,time,open,high,low,close,tick_volume,spread,real_volume
291,2021.08.19 04:51,1.26799,1.26812,1.26798,1.26804,54,0,0
292,2021.08.19 04:52,1.26803,1.26806,1.26799,1.26802,62,0,0
293,2021.08.19 04:53,1.26803,1.26811,1.26794,1.26795,66,0,0
294,2021.08.19 04:54,1.26794,1.26807,1.26794,1.26807,59,0,0
295,2021.08.19 04:55,1.26807,1.26824,1.26807,1.26823,69,0,0
296,2021.08.19 04:56,1.26824,1.26831,1.26822,1.26831,76,0,0
297,2021.08.19 04:57,1.26831,1.26848,1.26829,1.26845,65,0,0
298,2021.08.19 04:58,1.26846,1.2686,1.26845,1.26855,74,0,0
299,2021.08.19 04:59,1.26854,1.26864,1.26854,1.26862,78,0,0
300,2021.08.19 05:00,1.26863,1.26879,1.26863,1.26871,78,0,0
301,2021.08.19 05:01,1.26872,1.26872,1.26845,1.26845,89,0,0
302,2021.08.19 05:02,1.26845,1.26869,1.26845,1.2686,36,0,0
303,2021.08.19 05:03,1.2686,1.26867,1.26846,1.26846,39,0,0
304,2021.08.19 05:04,1.26846,1.26852,1.26835,1.26835,16,0,0
305,2021.08.19 05:05,1.26835,1.26838,1.26828,1.26829,15,0,0
306,2021.08.19 05:06,1.26829,1.26844,1.26823,1.26835,32,0,0
307,2021.08.19 05:07,1.26833,1.26835,1.26822,1.26822,33,0,0
308,2021.08.19 05:08,1.26821,1.26821,1.26807,1.26811,35,0,0
309,2021.08.19 05:09,1.26811,1.26817,1.26809,1.26815,15,0,0
310,2021.08.19 05:10,1.26819,1.26829,1.26819,1.26828,29,0,0
311,2021.08.19 05:11,1.26829,1.26853,1.26828,1.26853,33,0,0
312,2021.08.19 05:12,1.26852,1.26862,1.26831,1.26832,48,0,0
313,2021.08.19 05:13,1.26831,1.26835,1.26825,1.26833,19,0,0
314,2021.08.19 05:14,1.26833,1.2684,1.26829,1.26836,27,0,0
315,2021.08.19 05:15,1.26836,1.26845,1.26836,1.26843,10,0,0
316,2021.08.19 05:16,1.26843,1.26849,1.26831,1.26833,39,0,0
317,2021.08.19 05:17,1.26834,1.26841,1.26833,1.26839,34,0,0
318,2021.08.19 05:18,1.26836,1.26839,1.26825,1.26834,43,0,0
319,2021.08.19 05:19,1.26833,1.26848,1.26833,1.26842,60,0,0
320,2021.08.19 05:20,1.26843,1.26865,1.26842,1.26862,72,0,0
321,2021.08.19 05:21,1.26862,1.26868,1.2686,1.26867,42,0,0
322,2021.08.19 05:22,1.26867,1.26874,1.26862,1.26871,40,0,0
323,2021.08.19 05:23,1.2687,1.26884,1.26869,1.26882,55,0,0
324,2021.08.19 05:24,1.26882,1.26885,1.26867,1.26868,67,0,0
325,2021.08.19 05:25,1.26867,1.26874,1.26864,1.26873,46,0,0
326,2021.08.19 05:26,1.26872,1.2689,1.26869,1.2689,70,0,0
327,2021.08.19 05:27,1.26891,1.26913,1.26891,1.26912,72,0,0
328,2021.08.19 05:28,1.26908,1.26932,1.26907,1.26931,75,0,0
329,2021.08.19 05:29,1.26931,1.26933,1.26916,1.26927,42,0,0
330,2021.08.19 05:30,1.26927,1.26942,1.26919,1.26923,68,0,0
331,2021.08.19 05:31,1.26923,1.26928,1.26918,1.26923,80,0,0
332,2021.08.19 05:32,1.26922,1.26927,1.26909,1.26909,73,0,0
333,2021.08.19 05:33,1.2691,1.26913,1.26887,1.2689,112,0,0
334,2021.08.19 05:34,1.26889,1.26897,1.26871,1.26875,57,0,0
335,2021.08.19 05:35,1.26876,1.26886,1.2687,1.26885,51,0,0
336,2021.08.19 05:36,1.26886,1.269,1.26885,1.26892,34,0,0
337,2021.08.19 05:37,1.26893,1.26904,1.26892,1.26903,49,0,0
338,2021.08.19 05:38,1.26905,1.26909,1.26889,1.26889,57,0,0
339,2021.08.19 05:39,1.2689,1.26891,1.26884,1.26888,43,0,0
340,2021.08.19 05:40,1.2689,1.26893,1.26885,1.26888,48,0,0
341,2021.08.19 05:41,1.26891,1.26894,1.26884,1.26885,30,0,0
342,2021.08.19 05:42,1.26884,1.26896,1.26881,1.26891,52,0,0
343,2021.08.19 05:43,1.2689,1.26894,1.26889,1.2689,31,0,0
344,2021.08.19 05:44,1.26885,1.26891,1.26884,1.26889,35,0,0
345,2021.08.19 05:45,1.2689,1.269,1.26872,1.26874,54,0,0
346,2021.08.19 05:46,1.26873,1.26874,1.2687,1.26871,36,0,0
347,2021.08.19 05:47,1.26872,1.26872,1.26862,1.26868,45,0,0
348,2021.08.19 05:48,1.26869,1.26869,1.26861,1.26861,15,0,0
349,2021.08.19 05:49,1.26861,1.26871,1.26855,1.26869,69,0,0
350,2021.08.19 05:50,1.26868,1.26878,1.26866,1.26876,31,0,0
351,2021.08.19 05:51,1.26877,1.26877,1.26869,1.26873,40,0,0
352,2021.08.19 05:52,1.26875,1.26884,1.26874,1.26879,34,0,0
353,2021.08.19 05:53,1.26884,1.26884,1.26875,1.26875,18,0,0
354,2021.08.19 05:54,1.26875,1.2688,1.26874,1.26877,17,0,0
355,2021.08.19 05:55,1.26877,1.26886,1.26875,1.26885,56,0,0
356,2021.08.19 05:56,1.26886,1.26894,1.26885,1.26894,32,0,0
357,2021.08.19 05:57,1.26893,1.2691,1.26892,1.26908,70,0,0
358,2021.08.19 05:58,1.26913,1.26913,1.269,1.26905,38,0,0
359,2021.08.19 05:59,1.26906,1.26924,1.26905,1.26916,61,0,0
360,2021.08.19 06:00,1.26914,1.2692,1.26907,1.2691,60,0,0
361,2021.08.19 06:01,1.2691,1.26925,1.269,1.26925,63,0,0
362,2021.08.19 06:02,1.26925,1.26937,1.26925,1.26925,25,0,0
363,2021.08.19 06:03,1.26924,1.26935,1.26924,1.26932,19,0,0
364,2021.08.19 06:04,1.26933,1.26936,1.26927,1.26931,25,0,0
365,2021.08.19 06:05,1.26931,1.26935,1.26923,1.26925,36,0,0
366,2021.08.19 06:06,1.26924,1.26925,1.26914,1.26918,25,0,0
367,2021.08.19 06:07,1.26918,1.26924,1.26918,1.26919,30,0,0
368,2021.08.19 06:08,1.26921,1.26938,1.26921,1.26935,38,0,0
369,2021.08.19 06:09,1.26936,1.2694,1.26932,1.26934,70,0,0
370,2021.08.19 06:10,1.26935,1.2694,1.26933,1.26939,51,0,0
371,2021.08.19 06:11,1.26939,1.26976,1.26939,1.26975,65,0,0
372,2021.08.19 06:12,1.26974,1.26989,1.26969,1.2697,81,0,0
373,2021.08.19 06:13,1.26969,1.26977,1.26963,1.26971,72,0,0
374,2021.08.19 06:14,1.26972,1.26974,1.26962,1.26963,54,0,0
375,2021.08.19 06:15,1.26963,1.26963,1.26938,1.26942,62,0,0
376,2021.08.19 06:16,1.26941,1.26949,1.2694,1.26948,55,0,0
377,2021.08.19 06:17,1.26947,1.26954,1.26945,1.26954,43,0,0
378,2021.08.19 06:18,1.26957,1.26959,1.26948,1.26948,41,0,0
379,2021.08.19 06:19,1.26948,1.26958,1.26948,1.26949,68,0,0
380,2021.08.19 06:20,1.26949,1.26952,1.26933,1.26933,41,0,0
381,2021.08.19 06:21,1.26933,1.26933,1.26927,1.26927,24,0,0
382,2021.08.19 06:22,1.26926,1.2693,1.2691,1.26924,99,0,0
383,2021.08.19 06:23,1.26923,1.2694,1.26923,1.26933,63,0,0
384,2021.08.19 06:24,1.26932,1.2694,1.26931,1.26934,57,0,0
385,2021.08.19 06:25,1.26935,1.26952,1.26934,1.26946,63,0,0
386,2021.08.19 06:26,1.26947,1.2696,1.26942,1.26942,50,0,0
387,2021.08.19 06:27,1.26944,1.26949,1.2694,1.26949,18,0,0
388,2021.08.19 06:28,1.26949,1.2695,1.26944,1.26945,18,0,0
389,2021.08.19 06:29,1.26945,1.26945,1.26933,1.26937,24,0,0
390,2021.08.19 06:30,1.26937,1.26937,1.26931,1.26931,15,0,0
391,2021.08.19 06:31,1.2693,1.26931,1.26922,1.26929,22,0,0
392,2021.08.19 06:32,1.26929,1.26932,1.26926,1.26929,13,0,0
393,2021.08.19 06:33,1.26927,1.26945,1.26926,1.26935,23,0,0
394,2021.08.19 06:34,1.26935,1.26935,1.26919,1.26923,28,0,0
395,2021.08.19 06:35,1.26923,1.26929,1.26923,1.26927,20,0,0
396,2021.08.19 06:36,1.26927,1.26933,1.26926,1.2693,9,0,0
397,2021.08.19 06:37,1.2693,1.2693,1.26921,1.26922,12,0,0
398,2021.08.19 06:38,1.26922,1.26923,1.26921,1.26922,7,0,0
399,2021.08.19 06:39,1.26922,1.26931,1.26922,1.26931,12,0,0
400,2021.08.19 06:40,1.26931,1.26947,1.26931,1.26941,27,0,0
401,2021.08.19 06:41,1.26939,1.26945,1.26935,1.26943,20,0,0
402,2021.08.19 06:42,1.26943,1.26952,1.26937,1.26942,25,0,0
403,2021.08.19 06:43,1.26942,1.26951,1.26942,1.26944,22,0,0
404,2021.08.19 06:44,1.26944,1.26947,1.26943,1.26945,18,0,0
405,2021.08.19 06:45,1.26945,1.26953,1.26945,1.2695,8,0,0
406,2021.08.19 06:46,1.26947,1.26947,1.26925,1.26925,10,0,0
407,2021.08.19 06:47,1.26926,1.26933,1.26917,1.26924,34,0,0
408,2021.08.19 06:48,1.26924,1.26937,1.26923,1.26937,12,0,0
409,2021.08.19 06:49,1.26937,1.2694,1.26937,1.26938,13,0,0
410,2021.08.19 06:50,1.26938,1.2694,1.26937,1.2694,11,0,0
411,2021.08.19 06:51,1.26942,1.26942,1.26915,1.26916,34,0,0
412,2021.08.19 06:52,1.2692,1.2692,1.26909,1.26911,10,0,0
413,2021.08.19 06:53,1.26918,1.26919,1.26915,1.26919,3,0,0
414,2021.08.19 06:54,1.26912,1.26912,1.26909,1.26912,8,0,0
415,2021.08.19 06:55,1.26911,1.26913,1.26907,1.26908,16,0,0
416,2021.08.19 06:56,1.26908,1.2691,1.26907,1.2691,4,0,0
417,2021.08.19 06:57,1.26911,1.26914,1.26911,1.26914,3,0,0
418,2021.08.19 06:58,1.26914,1.26919,1.26914,1.26915,7,0,0
419,2021.08.19 06:59,1.26915,1.26923,1.26915,1.26921,16,0,0
420,2021.08.19 07:00,1.2692,1.26922,1.26891,1.26893,54,0,0
421,2021.08.19 07:01,1.26893,1.269,1.26889,1.26894,65,0,0
422,2021.08.19 07:02,1.26895,1.26895,1.26889,1.26892,19,0,0
423,2021.08.19 07:03,1.26893,1.26894,1.26882,1.26888,11,0,0
424,2021.08.19 07:04,1.26888,1.26889,1.26888,1.26888,3,0,0
425,2021.08.19 07:05,1.26899,1.269,1.26891,1.26891,29,0,0
426,2021.08.19 07:06,1.26892,1.26899,1.26891,1.26896,39,0,0
427,2021.08.19 07:07,1.26897,1.26899,1.26895,1.26896,8,0,0
428,2021.08.19 07:08,1.26897,1.26898,1.2689,1.26892,37,0,0
429,2021.08.19 07:09,1.26897,1.269,1.26888,1.26895,15,0,0
430,2021.08.19 07:10,1.26896,1.26897,1.26889,1.26889,18,0,0
431,2021.08.19 07:11,1.26896,1.26898,1.26881,1.26881,19,0,0
432,2021.08.19 07:12,1.26882,1.26882,1.26874,1.26876,35,0,0
433,2021.08.19 07:13,1.26877,1.26882,1.26868,1.26868,48,0,0
434,2021.08.19 07:14,1.26873,1.26881,1.26871,1.26872,34,0,0
435,2021.08.19 07:15,1.26871,1.26877,1.26871,1.26872,72,0,0
436,2021.08.19 07:16,1.26874,1.26883,1.26871,1.26882,27,0,0
437,2021.08.19 07:17,1.26882,1.26886,1.26874,1.26885,35,0,0
438,2021.08.19 07:18,1.26886,1.26891,1.26885,1.26887,23,0,0
439,2021.08.19 07:19,1.26888,1.26889,1.26881,1.26885,37,0,0
440,2021.08.19 07:20,1.26884,1.26884,1.2688,1.2688,31,0,0
441,2021.08.19 07:21,1.26882,1.26898,1.26881,1.26895,46,0,0
442,2021.08.19 07:22,1.26894,1.26896,1.26881,1.26882,33,0,0
443,2021.08.19 07:23,1.26883,1.26886,1.26882,1.26886,22,0,0
444,2021.08.19 07:24,1.26888,1.26891,1.26888,1.2689,12,0,0
445,2021.08.19 07:25,1.26891,1.26893,1.2689,1.2689,22,0,0
446,2021.08.19 07:26,1.26891,1.26897,1.2689,1.26891,25,0,0
447,2021.08.19 07:27,1.26891,1.26894,1.26888,1.26891,28,0,0
448,2021.08.19 07:28,1.26892,1.26901,1.26891,1.26901,44,0,0
449,2021.08.19 07:29,1.269,1.26901,1.26898,1.269,21,0,0
450,2021.08.19 07:30,1.26901,1.26901,1.26898,1.269,49,0,0
451,2021.08.19 07:31,1.26901,1.26902,1.26899,1.269,12,0,0
452,2021.08.19 07:32,1.269,1.26908,1.26899,1.26906,44,0,0
453,2021.08.19 07:33,1.26906,1.2691,1.26906,1.26907,14,0,0
454,2021.08.19 07:34,1.26907,1.2691,1.26907,1.26909,8,0,0
455,2021.08.19 07:35,1.2691,1.26919,1.26909,1.26915,13,0,0
456,2021.08.19 07:36,1.26917,1.2694,1.26917,1.2694,24,0,0
457,2021.08.19 07:37,1.26939,1.26951,1.26939,1.26948,27,0,0
458,2021.08.19 07:38,1.26949,1.2695,1.26941,1.26947,48,0,0
459,2021.08.19 07:39,1.26948,1.26948,1.26943,1.26943,24,0,0
460,2021.08.19 07:40,1.26944,1.2695,1.26943,1.26949,33,0,0
461,2021.08.19 07:41,1.26948,1.2695,1.26948,1.26949,13,0,0
462,2021.08.19 07:42,1.26949,1.26949,1.26946,1.26948,16,0,0
463,2021.08.19 07:43,1.26948,1.26948,1.26937,1.2694,22,0,0
464,2021.08.19 07:44,1.2694,1.26949,1.2694,1.26948,62,0,0
465,2021.08.19 07:45,1.26947,1.2695,1.26947,1.26949,23,0,0
466,2021.08.19 07:46,1.26948,1.26948,1.26948,1.26948,1,0,0
467,2021.08.19 07:47,1.26949,1.26956,1.26943,1.26956,24,0,0
468,2021.08.19 07:48,1.26956,1.26958,1.26955,1.26957,24,0,0
469,2021.08.19 07:49,1.26965,1.26967,1.26964,1.26964,21,0,0
470,2021.08.19 07:50,1.26964,1.26966,1.26964,1.26964,13,0,0
471,2021.08.19 07:51,1.26962,1.26965,1.26957,1.26964,32,0,0
472,2021.08.19 07:52,1.26965,1.26965,1.26949,1.26949,38,0,0
473,2021.08.19 07:53,1.2695,1.26951,1.26948,1.26949,20,0,0
474,2021.08.19 07:54,1.26949,1.26961,1.26948,1.26961,37,0,0
475,2021.08.19 07:55,1.2696,1.26983,1.26957,1.26974,37,0,0
476,2021.08.19 07:56,1.26975,1.26975,1.26967,1.26974,13,0,0
477,2021.08.19 07:57,1.26972,1.26976,1.26969,1.26973,36,0,0
478,2021.08.19 07:58,1.26972,1.26977,1.26972,1.26976,49,0,0
479,2021.08.19 07:59,1.26975,1.26975,1.26968,1.26972,36,0,0
480,2021.08.19 08:00,1.26974,1.26993,1.26968,1.26993,72,0,0
481,2021.08.19 08:01,1.26992,1.27003,1.26982,1.27,63,0,0
482,2021.08.19 08:02,1.27001,1.27007,1.27,1.27,45,0,0
483,2021.08.19 08:03,1.27,1.27002,1.26987,1.26987,40,0,0
484,2021.08.19 08:04,1.26986,1.26986,1.26962,1.26962,55,0,0
485,2021.08.19 08:05,1.26962,1.26963,1.26947,1.26953,42,0,0
486,2021.08.19 08:06,1.26953,1.26964,1.26953,1.26964,19,0,0
487,2021.08.19 08:07,1.26964,1.26976,1.26963,1.26971,6,0,0
488,2021.08.19 08:08,1.26971,1.26978,1.2697,1.2697,17,0,0
489,2021.08.19 08:09,1.2697,1.26981,1.2697,1.26978,33,0,0
490,2021.08.19 08:10,1.26979,1.26985,1.26978,1.2698,19,0,0
491,2021.08.19 08:11,1.2698,1.2698,1.26968,1.26976,18,0,0
492,2021.08.19 08:12,1.26976,1.26976,1.26966,1.26968,30,0,0
493,2021.08.19 08:13,1.26968,1.26975,1.26968,1.26968,20,0,0
494,2021.08.19 08:14,1.26968,1.26974,1.26966,1.26967,21,0,0
495,2021.08.19 08:15,1.26973,1.26973,1.26965,1.26968,11,0,0
496,2021.08.19 08:16,1.2696,1.26973,1.2696,1.26964,18,0,0
497,2021.08.19 08:17,1.26964,1.26965,1.26957,1.26964,22,0,0
498,2021.08.19 08:18,1.26964,1.26985,1.26964,1.26982,13,0,0
499,2021.08.19 08:19,1.26982,1.26995,1.26982,1.2699,36,0,0
500,2021.08.19 08:20,1.26989,1.26991,1.26974,1.26987,49,0,0
501,2021.08.19 08:21,1.26987,1.27007,1.26987,1.27007,25,0,0
502,2021.08.19 08:22,1.27006,1.27035,1.27006,1.2703,21,0,0
503,2021.08.19 08:23,1.27028,1.27028,1.27015,1.27015,10,0,0
504,2021.08.19 08:24,1.27015,1.27015,1.27003,1.27008,27,0,0
505,2021.08.19 08:25,1.27008,1.27008,1.27,1.27005,13,0,0
506,2021.08.19 08:26,1.27005,1.27015,1.27005,1.27011,15,0,0
507,2021.08.19 08:27,1.27008,1.27016,1.27008,1.27015,5,0,0
508,2021.08.19 08:28,1.27015,1.27026,1.27015,1.27021,30,0,0
509,2021.08.19 08:29,1.2702,1.27025,1.27016,1.27024,68,0,0
510,2021.08.19 08:30,1.27023,1.27028,1.27009,1.2702,94,0,0
511,2021.08.19 08:31,1.27017,1.27022,1.27009,1.27009,51,0,0
512,2021.08.19 08:32,1.2701,1.27024,1.27007,1.27021,52,0,0
513,2021.08.19 08:33,1.27022,1.27023,1.27019,1.27022,29,0,0
514,2021.08.19 08:34,1.27022,1.27026,1.27019,1.27026,8,0,0
515,2021.08.19 08:35,1.27026,1.27026,1.27,1.27,19,0,0
516,2021.08.19 08:36,1.27,1.27001,1.26991,1.27001,22,0,0
517,2021.08.19 08:37,1.27001,1.27012,1.26999,1.27012,5,0,0
518,2021.08.19 08:38,1.27012,1.27024,1.27012,1.27023,12,0,0
519,2021.08.19 08:39,1.27022,1.27035,1.27015,1.27035,36,0,0
520,2021.08.19 08:40,1.27035,1.27036,1.27031,1.27031,8,0,0
521,2021.08.19 08:41,1.27031,1.2704,1.27029,1.27039,10,0,0
522,2021.08.19 08:42,1.27039,1.27061,1.27033,1.27057,49,0,0
523,2021.08.19 08:43,1.27057,1.27057,1.27037,1.27041,43,0,0
524,2021.08.19 08:44,1.27038,1.2706,1.27033,1.27059,27,0,0
525,2021.08.19 08:45,1.27063,1.27067,1.27061,1.27061,6,0,0
526,2021.08.19 08:46,1.27056,1.27062,1.27044,1.27061,41,0,0
527,2021.08.19 08:47,1.27061,1.27062,1.27057,1.27062,9,0,0
528,2021.08.19 08:48,1.27062,1.27062,1.27043,1.27043,18,0,0
529,2021.08.19 08:49,1.2704,1.27041,1.27036,1.27036,14,0,0
530,2021.08.19 08:50,1.27036,1.27043,1.27029,1.27029,9,0,0
531,2021.08.19 08:51,1.27029,1.27043,1.27029,1.27037,20,0,0
532,2021.08.19 08:52,1.27036,1.27046,1.27036,1.27046,31,0,0
533,2021.08.19 08:53,1.27046,1.27062,1.27046,1.27061,21,0,0
534,2021.08.19 08:54,1.27061,1.27104,1.2706,1.27104,49,0,0
535,2021.08.19 08:55,1.27108,1.27118,1.27095,1.27095,48,0,0
536,2021.08.19 08:56,1.27095,1.271,1.27079,1.27084,52,0,0
537,2021.08.19 08:57,1.27084,1.27099,1.27083,1.2709,47,0,0
538,2021.08.19 08:58,1.2709,1.27095,1.27085,1.27087,33,0,0
539,2021.08.19 08:59,1.27087,1.27113,1.27087,1.27113,28,0,0
540,2021.08.19 09:00,1.27113,1.27121,1.27106,1.27115,59,0,0
541,2021.08.19 09:01,1.27114,1.2712,1.27105,1.27112,89,0,0
542,2021.08.19 09:02,1.27112,1.27122,1.27103,1.27122,33,0,0
543,2021.08.19 09:03,1.27124,1.27135,1.27115,1.27134,64,0,0
544,2021.08.19 09:04,1.27135,1.27152,1.27119,1.27152,126,0,0
545,2021.08.19 09:05,1.27152,1.27156,1.27138,1.27149,131,0,0
546,2021.08.19 09:06,1.2715,1.27186,1.27143,1.27174,116,0,0
547,2021.08.19 09:07,1.27174,1.27195,1.27169,1.27195,25,0,0
548,2021.08.19 09:08,1.27196,1.27199,1.27187,1.27187,45,0,0
549,2021.08.19 09:09,1.27186,1.27195,1.27174,1.27185,129,0,0
550,2021.08.19 09:10,1.27184,1.27212,1.27184,1.27206,109,0,0
551,2021.08.19 09:11,1.27207,1.27226,1.27205,1.27207,54,0,0
552,2021.08.19 09:12,1.27207,1.27209,1.27193,1.27193,31,0,0
553,2021.08.19 09:13,1.27193,1.27199,1.2716,1.2716,30,0,0
554,2021.08.19 09:14,1.2716,1.27176,1.27147,1.27167,49,0,0
555,2021.08.19 09:15,1.27167,1.27195,1.27158,1.27159,51,0,0
556,2021.08.19 09:16,1.27157,1.27161,1.27151,1.2716,19,0,0
557,2021.08.19 09:17,1.2716,1.27173,1.27159,1.27173,17,0,0
558,2021.08.19 09:18,1.27173,1.27173,1.27155,1.27162,34,0,0
559,2021.08.19 09:19,1.27162,1.27165,1.27154,1.2716,81,0,0
560,2021.08.19 09:20,1.27161,1.27193,1.27161,1.27186,56,0,0
561,2021.08.19 09:21,1.27186,1.27189,1.27175,1.27179,79,0,0
562,2021.08.19 09:22,1.27178,1.27224,1.27174,1.27197,52,0,0
563,2021.08.19 09:23,1.27197,1.27208,1.27194,1.27203,79,0,0
564,2021.08.19 09:24,1.27202,1.27205,1.27192,1.27193,61,0,0
565,2021.08.19 09:25,1.27194,1.27202,1.2718,1.27202,76,0,0
566,2021.08.19 09:26,1.27204,1.27224,1.27197,1.27224,65,0,0
567,2021.08.19 09:27,1.27224,1.27233,1.27218,1.27231,75,0,0
568,2021.08.19 09:28,1.27231,1.27253,1.27226,1.27252,69,0,0
569,2021.08.19 09:29,1.27252,1.27268,1.27243,1.27262,66,0,0
570,2021.08.19 09:30,1.2726,1.27261,1.27228,1.27233,48,0,0
571,2021.08.19 09:31,1.27233,1.27249,1.27233,1.27243,33,0,0
572,2021.08.19 09:32,1.27243,1.27243,1.27197,1.27198,41,0,0
573,2021.08.19 09:33,1.27198,1.27198,1.27177,1.27185,38,0,0
574,2021.08.19 09:34,1.27189,1.27203,1.27183,1.27193,85,0,0
575,2021.08.19 09:35,1.27194,1.27203,1.27186,1.2719,63,0,0
576,2021.08.19 09:36,1.27191,1.27202,1.27188,1.27191,27,0,0
577,2021.08.19 09:37,1.27192,1.27208,1.27176,1.27176,40,0,0
578,2021.08.19 09:38,1.27176,1.27201,1.27176,1.27201,24,0,0
579,2021.08.19 09:39,1.27201,1.27201,1.27172,1.27183,68,0,0
580,2021.08.19 09:40,1.27184,1.27195,1.27184,1.27192,73,0,0
