,time,open,high,low,close,tick_volume,spread,real_volume
581,2021.08.19 09:41,1.27192,1.27197,1.2719,1.27195,44,0,0
582,2021.08.19 09:42,1.27195,1.27212,1.27195,1.27208,61,0,0
583,2021.08.19 09:43,1.27208,1.27216,1.27196,1.27196,28,0,0
584,2021.08.19 09:44,1.27195,1.27198,1.27163,1.27173,41,0,0
585,2021.08.19 09:45,1.27173,1.27179,1.27157,1.27165,41,0,0
586,2021.08.19 09:46,1.27165,1.27175,1.2716,1.27173,27,0,0
587,2021.08.19 09:47,1.27177,1.27186,1.27174,1.27177,43,0,0
588,2021.08.19 09:48,1.27177,1.27182,1.27162,1.27172,29,0,0
589,2021.08.19 09:49,1.27172,1.27175,1.27165,1.27165,15,0,0
590,2021.08.19 09:50,1.27165,1.27165,1.27141,1.27142,29,0,0
591,2021.08.19 09:51,1.27142,1.27145,1.27136,1.27145,18,0,0
592,2021.08.19 09:52,1.27146,1.27171,1.27145,1.27169,63,0,0
593,2021.08.19 09:53,1.27172,1.27181,1.27164,1.27171,31,0,0
594,2021.08.19 09:54,1.2717,1.272,1.27169,1.272,35,0,0
595,2021.08.19 09:55,1.27199,1.27208,1.27173,1.27183,66,0,0
596,2021.08.19 09:56,1.27182,1.27182,1.2717,1.27176,52,0,0
597,2021.08.19 09:57,1.27173,1.27181,1.27164,1.27166,51,0,0
598,2021.08.19 09:58,1.27164,1.27196,1.27162,1.27196,61,0,0
599,2021.08.19 09:59,1.27197,1.27199,1.27183,1.27188,59,0,0
600,2021.08.19 10:00,1.27187,1.27222,1.27172,1.27183,100,0,0
601,2021.08.19 10:01,1.27183,1.27221,1.27183,1.27217,84,0,0
602,2021.08.19 10:02,1.27217,1.27226,1.27207,1.27226,63,0,0
603,2021.08.19 10:03,1.27225,1.27277,1.27223,1.27273,81,0,0
604,2021.08.19 10:04,1.2727,1.27293,1.27269,1.27286,47,0,0
605,2021.08.19 10:05,1.27286,1.27311,1.27282,1.273,50,0,0
606,2021.08.19 10:06,1.27301,1.27346,1.27301,1.2733,81,0,0
607,2021.08.19 10:07,1.2733,1.27345,1.27322,1.27322,59,0,0
608,2021.08.19 10:08,1.27322,1.27352,1.2732,1.2732,80,0,0
609,2021.08.19 10:09,1.27314,1.27314,1.27291,1.27291,65,0,0
610,2021.08.19 10:10,1.2729,1.27318,1.27285,1.27311,60,0,0
611,2021.08.19 10:11,1.27311,1.27327,1.273,1.2732,58,0,0
612,2021.08.19 10:12,1.2732,1.27337,1.27291,1.27291,82,0,0
613,2021.08.19 10:13,1.27292,1.27293,1.27258,1.2726,70,0,0
614,2021.08.19 10:14,1.2726,1.27285,1.27258,1.27277,72,0,0
615,2021.08.19 10:15,1.27276,1.27302,1.27264,1.27302,106,0,0
616,2021.08.19 10:16,1.27303,1.27324,1.27297,1.27318,98,0,0
617,2021.08.19 10:17,1.27318,1.27327,1.273,1.27318,58,0,0
618,2021.08.19 10:18,1.27318,1.27319,1.27292,1.27295,47,0,0
619,2021.08.19 10:19,1.27293,1.27295,1.27248,1.27251,56,0,0
620,2021.08.19 10:20,1.27253,1.27253,1.27218,1.27236,73,0,0
621,2021.08.19 10:21,1.27233,1.27255,1.27228,1.27254,93,0,0
622,2021.08.19 10:22,1.27254,1.27268,1.2724,1.27252,73,0,0
623,2021.08.19 10:23,1.27252,1.27261,1.27248,1.27256,57,0,0
624,2021.08.19 10:24,1.27255,1.27297,1.27255,1.2727,93,0,0
625,2021.08.19 10:25,1.2727,1.27299,1.2727,1.27295,59,0,0
626,2021.08.19 10:26,1.27295,1.2736,1.27295,1.27354,122,0,0
627,2021.08.19 10:27,1.27354,1.27362,1.27336,1.27337,69,0,0
628,2021.08.19 10:28,1.27336,1.27336,1.27298,1.27307,59,0,0
629,2021.08.19 10:29,1.27307,1.2732,1.27264,1.27265,58,0,0
630,2021.08.19 10:30,1.27268,1.27326,1.27268,1.27316,114,0,0
631,2021.08.19 10:31,1.27316,1.27333,1.27303,1.2731,82,0,0
632,2021.08.19 10:32,1.27311,1.27331,1.27311,1.27322,30,0,0
633,2021.08.19 10:33,1.27324,1.27336,1.27318,1.27334,67,0,0
634,2021.08.19 10:34,1.27334,1.27344,1.27321,1.27327,59,0,0
635,2021.08.19 10:35,1.27327,1.27333,1.2731,1.27319,32,0,0
636,2021.08.19 10:36,1.27318,1.27322,1.2731,1.27322,40,0,0
637,2021.08.19 10:37,1.27319,1.27339,1.27316,1.27336,33,0,0
638,2021.08.19 10:38,1.27336,1.27343,1.27304,1.27304,72,0,0
639,2021.08.19 10:39,1.27304,1.2733,1.27304,1.27315,56,0,0
640,2021.08.19 10:40,1.27314,1.27344,1.27314,1.27341,64,0,0
641,2021.08.19 10:41,1.27341,1.27373,1.27336,1.27361,48,0,0
642,2021.08.19 10:42,1.27361,1.27386,1.2736,1.2737,66,0,0
643,2021.08.19 10:43,1.27371,1.27395,1.27371,1.27395,52,0,0
644,2021.08.19 10:44,1.27394,1.27394,1.27352,1.27352,60,0,0
645,2021.08.19 10:45,1.2735,1.2736,1.27335,1.27345,52,0,0
646,2021.08.19 10:46,1.27344,1.27346,1.27318,1.27319,33,0,0
647,2021.08.19 10:47,1.2732,1.2732,1.27296,1.27306,68,0,0
648,2021.08.19 10:48,1.27305,1.27312,1.27273,1.27287,69,0,0
649,2021.08.19 10:49,1.27286,1.27294,1.27269,1.27291,83,0,0
650,2021.08.19 10:50,1.27291,1.27294,1.27262,1.27291,49,0,0
651,2021.08.19 10:51,1.27289,1.27321,1.27289,1.2732,47,0,0
652,2021.08.19 10:52,1.2732,1.27388,1.2732,1.27386,60,0,0
653,2021.08.19 10:53,1.27386,1.27386,1.2736,1.27369,44,0,0
654,2021.08.19 10:54,1.27369,1.27382,1.27361,1.27361,26,0,0
655,2021.08.19 10:55,1.27361,1.27376,1.27361,1.27366,41,0,0
656,2021.08.19 10:56,1.27366,1.27384,1.2736,1.27384,58,0,0
657,2021.08.19 10:57,1.27383,1.27412,1.27383,1.27409,62,0,0
658,2021.08.19 10:58,1.2741,1.27412,1.27387,1.27395,54,0,0
659,2021.08.19 10:59,1.27398,1.27412,1.27351,1.27351,44,0,0
660,2021.08.19 11:00,1.27351,1.27387,1.27351,1.27387,83,0,0
661,2021.08.19 11:01,1.27387,1.27402,1.27378,1.27381,50,0,0
662,2021.08.19 11:02,1.27383,1.27445,1.27383,1.27445,68,0,0
663,2021.08.19 11:03,1.27445,1.27463,1.27439,1.27462,64,0,0
664,2021.08.19 11:04,1.27462,1.27466,1.27431,1.27436,90,0,0
665,2021.08.19 11:05,1.27435,1.27438,1.27423,1.27434,71,0,0
666,2021.08.19 11:06,1.27432,1.27463,1.27431,1.2745,51,0,0
667,2021.08.19 11:07,1.2745,1.27472,1.2745,1.27455,87,0,0
668,2021.08.19 11:08,1.27455,1.27457,1.27419,1.27431,109,0,0
669,2021.08.19 11:09,1.27432,1.27435,1.27418,1.2743,85,0,0
670,2021.08.19 11:10,1.2743,1.2743,1.27407,1.27418,89,0,0
671,2021.08.19 11:11,1.27416,1.2747,1.27416,1.27467,98,0,0
672,2021.08.19 11:12,1.27462,1.27469,1.27449,1.27451,99,0,0
673,2021.08.19 11:13,1.27451,1.27469,1.27451,1.27464,43,0,0
674,2021.08.19 11:14,1.27461,1.2749,1.27456,1.2749,47,0,0
675,2021.08.19 11:15,1.27491,1.275,1.27469,1.27472,62,0,0
676,2021.08.19 11:16,1.27473,1.27497,1.27472,1.27479,47,0,0
677,2021.08.19 11:17,1.27479,1.27488,1.27465,1.27488,50,0,0
678,2021.08.19 11:18,1.27488,1.27502,1.27481,1.27502,44,0,0
679,2021.08.19 11:19,1.27502,1.2751,1.27474,1.27506,80,0,0
680,2021.08.19 11:20,1.27506,1.27522,1.27503,1.27514,65,0,0
681,2021.08.19 11:21,1.27516,1.27519,1.27497,1.27499,60,0,0
682,2021.08.19 11:22,1.27499,1.275,1.27482,1.27482,30,0,0
683,2021.08.19 11:23,1.27482,1.27525,1.27478,1.27518,109,0,0
684,2021.08.19 11:24,1.27517,1.27519,1.27503,1.27514,49,0,0
685,2021.08.19 11:25,1.27514,1.27549,1.27503,1.27505,122,0,0
686,2021.08.19 11:26,1.27504,1.27511,1.27487,1.27498,136,0,0
687,2021.08.19 11:27,1.27498,1.27505,1.27476,1.27477,87,0,0
688,2021.08.19 11:28,1.27478,1.27496,1.27466,1.2747,76,0,0
689,2021.08.19 11:29,1.2747,1.27482,1.27448,1.27452,67,0,0
690,2021.08.19 11:30,1.27452,1.2749,1.27444,1.27483,80,0,0
691,2021.08.19 11:31,1.27484,1.27484,1.27467,1.27472,46,0,0
692,2021.08.19 11:32,1.27472,1.27482,1.27455,1.2747,62,0,0
693,2021.08.19 11:33,1.27472,1.27482,1.27461,1.27471,93,0,0
694,2021.08.19 11:34,1.27471,1.27482,1.27462,1.27469,68,0,0
695,2021.08.19 11:35,1.27468,1.27478,1.27461,1.27473,82,0,0
696,2021.08.19 11:36,1.27473,1.27479,1.27462,1.27472,61,0,0
697,2021.08.19 11:37,1.27472,1.27503,1.27469,1.275,63,0,0
698,2021.08.19 11:38,1.275,1.275,1.27475,1.27489,77,0,0
699,2021.08.19 11:39,1.27488,1.27489,1.27422,1.27423,118,0,0
700,2021.08.19 11:40,1.27424,1.27459,1.27414,1.2745,67,0,0
701,2021.08.19 11:41,1.2745,1.2751,1.27445,1.27481,104,0,0
702,2021.08.19 11:42,1.27481,1.27516,1.2748,1.27514,74,0,0
703,2021.08.19 11:43,1.27513,1.27514,1.27439,1.27439,88,0,0
704,2021.08.19 11:44,1.27439,1.27468,1.27417,1.27468,60,0,0
705,2021.08.19 11:45,1.27468,1.2747,1.27448,1.27463,62,0,0
706,2021.08.19 11:46,1.27464,1.2749,1.27454,1.27482,45,0,0
707,2021.08.19 11:47,1.27482,1.27498,1.27465,1.27473,97,0,0
708,2021.08.19 11:48,1.27471,1.27473,1.27457,1.27465,61,0,0
709,2021.08.19 11:49,1.27465,1.27476,1.27451,1.27476,70,0,0
710,2021.08.19 11:50,1.27476,1.27496,1.2747,1.27489,136,0,0
711,2021.08.19 11:51,1.27488,1.27492,1.27464,1.27492,87,0,0
712,2021.08.19 11:52,1.27493,1.27507,1.2749,1.27499,67,0,0
713,2021.08.19 11:53,1.27499,1.27523,1.27497,1.27503,48,0,0
714,2021.08.19 11:54,1.27502,1.27502,1.27475,1.27489,54,0,0
715,2021.08.19 11:55,1.2749,1.27515,1.27489,1.27514,59,0,0
716,2021.08.19 11:56,1.27514,1.27514,1.27484,1.27484,37,0,0
717,2021.08.19 11:57,1.27483,1.27508,1.27457,1.27499,72,0,0
718,2021.08.19 11:58,1.27499,1.27499,1.2748,1.2749,71,0,0
719,2021.08.19 11:59,1.27491,1.27498,1.27481,1.2749,50,0,0
720,2021.08.19 12:00,1.27491,1.27577,1.27485,1.27569,75,0,0
721,2021.08.19 12:01,1.27567,1.27594,1.27557,1.27591,86,0,0
722,2021.08.19 12:02,1.27591,1.27616,1.27588,1.27605,68,0,0
723,2021.08.19 12:03,1.27606,1.27613,1.27596,1.27605,65,0,0
724,2021.08.19 12:04,1.27604,1.27669,1.27603,1.27666,136,0,0
725,2021.08.19 12:05,1.27665,1.27686,1.27662,1.27683,67,0,0
726,2021.08.19 12:06,1.27683,1.27684,1.27669,1.27675,47,0,0
727,2021.08.19 12:07,1.27677,1.27724,1.27677,1.27697,84,0,0
728,2021.08.19 12:08,1.27696,1.27696,1.27662,1.27662,70,0,0
729,2021.08.19 12:09,1.27662,1.27662,1.27608,1.27616,73,0,0
730,2021.08.19 12:10,1.27616,1.27648,1.2761,1.27634,90,0,0
731,2021.08.19 12:11,1.27634,1.27647,1.27628,1.27647,64,0,0
732,2021.08.19 12:12,1.27644,1.27644,1.27602,1.27626,65,0,0
733,2021.08.19 12:13,1.27624,1.27654,1.27624,1.27654,117,0,0
734,2021.08.19 12:14,1.27653,1.27653,1.27624,1.27638,75,0,0
735,2021.08.19 12:15,1.27637,1.27708,1.27637,1.27702,105,0,0
736,2021.08.19 12:16,1.27705,1.27705,1.2767,1.27691,99,0,0
737,2021.08.19 12:17,1.27692,1.27708,1.27677,1.27695,82,0,0
738,2021.08.19 12:18,1.27694,1.27694,1.27636,1.27644,90,0,0
739,2021.08.19 12:19,1.27648,1.27649,1.27607,1.2762,126,0,0
740,2021.08.19 12:20,1.27621,1.27646,1.2761,1.2762,88,0,0
741,2021.08.19 12:21,1.27619,1.27624,1.27595,1.27595,114,0,0
742,2021.08.19 12:22,1.27595,1.27605,1.27555,1.27565,103,0,0
743,2021.08.19 12:23,1.27569,1.27586,1.27562,1.27573,100,0,0
744,2021.08.19 12:24,1.27572,1.27604,1.27568,1.27594,67,0,0
745,2021.08.19 12:25,1.27592,1.27634,1.2759,1.27631,64,0,0
746,2021.08.19 12:26,1.27631,1.27672,1.27631,1.27669,59,0,0
747,2021.08.19 12:27,1.27669,1.27691,1.27668,1.27673,61,0,0
748,2021.08.19 12:28,1.2767,1.27683,1.27667,1.2768,35,0,0
749,2021.08.19 12:29,1.27677,1.27696,1.27669,1.27684,47,0,0
750,2021.08.19 12:30,1.27684,1.27684,1.2763,1.27635,74,0,0
751,2021.08.19 12:31,1.27635,1.27638,1.27614,1.27618,48,0,0
752,2021.08.19 12:32,1.27618,1.27624,1.27604,1.27609,82,0,0
753,2021.08.19 12:33,1.27609,1.27611,1.27533,1.27537,91,0,0
754,2021.08.19 12:34,1.27538,1.27555,1.27515,1.27518,141,0,0
755,2021.08.19 12:35,1.27518,1.27538,1.27502,1.2751,149,0,0
756,2021.08.19 12:36,1.27509,1.27515,1.27489,1.27505,141,0,0
757,2021.08.19 12:37,1.27505,1.27506,1.27483,1.27483,109,0,0
758,2021.08.19 12:38,1.27483,1.27486,1.27466,1.27481,99,0,0
759,2021.08.19 12:39,1.2748,1.27483,1.27473,1.27477,102,0,0
760,2021.08.19 12:40,1.27477,1.27483,1.27467,1.27478,129,0,0
761,2021.08.19 12:41,1.27477,1.27481,1.27469,1.27477,94,0,0
762,2021.08.19 12:42,1.27481,1.27482,1.27443,1.27451,109,0,0
763,2021.08.19 12:43,1.27451,1.27469,1.27445,1.27459,61,0,0
764,2021.08.19 12:44,1.27458,1.27501,1.27458,1.2748,99,0,0
765,2021.08.19 12:45,1.2748,1.27483,1.27465,1.27473,72,0,0
766,2021.08.19 12:46,1.27473,1.27484,1.27466,1.27469,84,0,0
767,2021.08.19 12:47,1.27469,1.27496,1.27463,1.27491,93,0,0
768,2021.08.19 12:48,1.27486,1.27491,1.27475,1.27491,81,0,0
769,2021.08.19 12:49,1.27492,1.27502,1.27483,1.27483,63,0,0
770,2021.08.19 12:50,1.27482,1.27503,1.2748,1.27497,70,0,0
771,2021.08.19 12:51,1.27497,1.27499,1.27478,1.27491,47,0,0
772,2021.08.19 12:52,1.2749,1.2749,1.27467,1.27467,49,0,0
773,2021.08.19 12:53,1.27467,1.27482,1.27457,1.27457,36,0,0
774,2021.08.19 12:54,1.27457,1.27467,1.2745,1.27456,44,0,0
775,2021.08.19 12:55,1.27457,1.27458,1.27419,1.27431,81,0,0
776,2021.08.19 12:56,1.27432,1.27439,1.27411,1.27416,57,0,0
777,2021.08.19 12:57,1.27417,1.27447,1.27416,1.27447,51,0,0
778,2021.08.19 12:58,1.27448,1.27458,1.2742,1.27434,101,0,0
779,2021.08.19 12:59,1.27435,1.27458,1.27434,1.27458,70,0,0
780,2021.08.19 13:00,1.27458,1.27483,1.27435,1.27475,89,0,0
781,2021.08.19 13:01,1.27475,1.27499,1.27466,1.27466,78,0,0
782,2021.08.19 13:02,1.27467,1.27475,1.27456,1.27463,74,0,0
783,2021.08.19 13:03,1.27461,1.27462,1.27444,1.27459,55,0,0
784,2021.08.19 13:04,1.27459,1.27464,1.27447,1.27455,54,0,0
785,2021.08.19 13:05,1.27454,1.27465,1.27414,1.27417,68,0,0
786,2021.08.19 13:06,1.27416,1.27417,1.27397,1.27398,63,0,0
787,2021.08.19 13:07,1.27397,1.27405,1.2736,1.2736,67,0,0
788,2021.08.19 13:08,1.27363,1.2738,1.27363,1.27373,53,0,0
789,2021.08.19 13:09,1.27373,1.27397,1.27369,1.27391,53,0,0
790,2021.08.19 13:10,1.2739,1.27396,1.27369,1.27374,39,0,0
791,2021.08.19 13:11,1.27375,1.27375,1.27357,1.27368,46,0,0
792,2021.08.19 13:12,1.27367,1.27385,1.27367,1.27383,41,0,0
793,2021.08.19 13:13,1.27383,1.27392,1.27381,1.27383,46,0,0
794,2021.08.19 13:14,1.27384,1.27419,1.27384,1.27417,59,0,0
795,2021.08.19 13:15,1.27416,1.27419,1.27389,1.27396,95,0,0
796,2021.08.19 13:16,1.27398,1.27413,1.2739,1.27409,53,0,0
797,2021.08.19 13:17,1.27409,1.27413,1.27401,1.27413,38,0,0
798,2021.08.19 13:18,1.27413,1.27441,1.27413,1.27416,59,0,0
799,2021.08.19 13:19,1.27416,1.27433,1.27407,1.27426,72,0,0
800,2021.08.19 13:20,1.27426,1.27449,1.27414,1.27449,44,0,0
801,2021.08.19 13:21,1.27448,1.2745,1.27434,1.27441,44,0,0
802,2021.08.19 13:22,1.2744,1.2744,1.27411,1.2742,60,0,0
803,2021.08.19 13:23,1.27419,1.27421,1.27383,1.27384,71,0,0
804,2021.08.19 13:24,1.27384,1.2741,1.27381,1.27381,52,0,0
805,2021.08.19 13:25,1.27379,1.27402,1.27378,1.27393,81,0,0
806,2021.08.19 13:26,1.27394,1.27439,1.27394,1.27434,48,0,0
807,2021.08.19 13:27,1.27434,1.27467,1.27433,1.27464,48,0,0
808,2021.08.19 13:28,1.27464,1.27512,1.2746,1.27502,85,0,0
809,2021.08.19 13:29,1.27502,1.27502,1.27483,1.27483,42,0,0
810,2021.08.19 13:30,1.27481,1.27492,1.27473,1.27489,56,0,0
811,2021.08.19 13:31,1.27484,1.27484,1.2745,1.27454,59,0,0
812,2021.08.19 13:32,1.2745,1.27466,1.27439,1.27466,57,0,0
813,2021.08.19 13:33,1.27466,1.27467,1.27448,1.2745,48,0,0
814,2021.08.19 13:34,1.27448,1.2746,1.27442,1.27442,40,0,0
815,2021.08.19 13:35,1.27442,1.27463,1.2743,1.27459,36,0,0
816,2021.08.19 13:36,1.27458,1.27458,1.27443,1.27446,33,0,0
817,2021.08.19 13:37,1.27444,1.27451,1.27427,1.27429,34,0,0
818,2021.08.19 13:38,1.27431,1.27437,1.27424,1.27431,64,0,0
819,2021.08.19 13:39,1.27432,1.27441,1.27428,1.27438,26,0,0
820,2021.08.19 13:40,1.27438,1.27448,1.27429,1.27441,29,0,0
821,2021.08.19 13:41,1.27441,1.27483,1.27441,1.27482,43,0,0
822,2021.08.19 13:42,1.27481,1.27504,1.27481,1.27497,51,0,0
823,2021.08.19 13:43,1.27497,1.27507,1.27493,1.275,75,0,0
824,2021.08.19 13:44,1.27501,1.27506,1.27475,1.27493,99,0,0
825,2021.08.19 13:45,1.27493,1.27495,1.27471,1.27474,88,0,0
826,2021.08.19 13:46,1.27475,1.27487,1.27474,1.27477,79,0,0
827,2021.08.19 13:47,1.2748,1.27509,1.27478,1.27496,43,0,0
828,2021.08.19 13:48,1.27496,1.27506,1.27493,1.27502,45,0,0
829,2021.08.19 13:49,1.27503,1.27503,1.27484,1.27491,72,0,0
830,2021.08.19 13:50,1.27492,1.27519,1.27489,1.27498,117,0,0
831,2021.08.19 13:51,1.27496,1.27496,1.27456,1.27467,55,0,0
832,2021.08.19 13:52,1.27465,1.2749,1.27462,1.2749,48,0,0
833,2021.08.19 13:53,1.27491,1.27507,1.27482,1.27492,83,0,0
834,2021.08.19 13:54,1.27492,1.27499,1.27471,1.27498,60,0,0
835,2021.08.19 13:55,1.27497,1.27498,1.27467,1.27467,46,0,0
836,2021.08.19 13:56,1.27468,1.27472,1.27457,1.27459,47,0,0
837,2021.08.19 13:57,1.27459,1.2748,1.27441,1.27442,64,0,0
838,2021.08.19 13:58,1.27442,1.27467,1.27441,1.27466,58,0,0
839,2021.08.19 13:59,1.27466,1.27489,1.27466,1.27475,36,0,0
840,2021.08.19 14:00,1.27477,1.2749,1.27456,1.27489,39,0,0
841,2021.08.19 14:01,1.27489,1.27524,1.27489,1.27519,38,0,0
842,2021.08.19 14:02,1.27517,1.27517,1.27495,1.27504,40,0,0
843,2021.08.19 14:03,1.27504,1.27505,1.27481,1.2749,63,0,0
844,2021.08.19 14:04,1.2749,1.27492,1.27457,1.27459,58,0,0
845,2021.08.19 14:05,1.27458,1.2748,1.27451,1.27474,47,0,0
846,2021.08.19 14:06,1.27475,1.2748,1.2747,1.27473,37,0,0
847,2021.08.19 14:07,1.27473,1.27509,1.27473,1.27509,61,0,0
848,2021.08.19 14:08,1.27509,1.27523,1.27502,1.27502,55,0,0
849,2021.08.19 14:09,1.27502,1.27513,1.27502,1.27513,63,0,0
850,2021.08.19 14:10,1.27513,1.27542,1.2751,1.27529,55,0,0
851,2021.08.19 14:11,1.27529,1.27562,1.27523,1.27557,71,0,0
852,2021.08.19 14:12,1.27558,1.27558,1.27543,1.27543,23,0,0
853,2021.08.19 14:13,1.27545,1.27546,1.27521,1.27532,49,0,0
854,2021.08.19 14:14,1.27531,1.27532,1.2752,1.27523,48,0,0
855,2021.08.19 14:15,1.27523,1.27554,1.27521,1.27553,39,0,0
856,2021.08.19 14:16,1.27553,1.27563,1.27548,1.27554,37,0,0
857,2021.08.19 14:17,1.27554,1.27555,1.27536,1.2754,42,0,0
858,2021.08.19 14:18,1.27541,1.27564,1.27541,1.27553,33,0,0
859,2021.08.19 14:19,1.27555,1.27558,1.27529,1.2753,29,0,0
860,2021.08.19 14:20,1.27532,1.27533,1.27522,1.27523,71,0,0
861,2021.08.19 14:21,1.27524,1.27531,1.27515,1.2752,78,0,0
862,2021.08.19 14:22,1.2752,1.27565,1.2752,1.27561,49,0,0
863,2021.08.19 14:23,1.27561,1.27568,1.27528,1.27539,55,0,0
864,2021.08.19 14:24,1.2754,1.2754,1.27519,1.2752,75,0,0
865,2021.08.19 14:25,1.27519,1.27533,1.27519,1.27531,62,0,0
866,2021.08.19 14:26,1.27531,1.27531,1.27526,1.27528,20,0,0
867,2021.08.19 14:27,1.27528,1.2753,1.27518,1.27523,51,0,0
868,2021.08.19 14:28,1.27524,1.27531,1.27517,1.27519,41,0,0
869,2021.08.19 14:29,1.27519,1.27524,1.27504,1.27507,62,0,0
