,time,open,high,low,close,tick_volume,spread,real_volume
870,2021.08.19 14:30,1.27509,1.27519,1.27508,1.27515,65,0,0
871,2021.08.19 14:31,1.27514,1.27535,1.27514,1.27528,40,0,0
872,2021.08.19 14:32,1.27528,1.27528,1.27504,1.27513,58,0,0
873,2021.08.19 14:33,1.27513,1.2753,1.2748,1.2748,76,0,0
874,2021.08.19 14:34,1.27479,1.27493,1.27471,1.27471,43,0,0
875,2021.08.19 14:35,1.2747,1.2747,1.27446,1.27456,36,0,0
876,2021.08.19 14:36,1.27456,1.2746,1.27414,1.2743,52,0,0
877,2021.08.19 14:37,1.2743,1.27475,1.2743,1.27457,55,0,0
878,2021.08.19 14:38,1.27457,1.27475,1.27456,1.27464,44,0,0
879,2021.08.19 14:39,1.27463,1.27473,1.27448,1.27448,53,0,0
880,2021.08.19 14:40,1.27448,1.27463,1.27437,1.2745,120,0,0
881,2021.08.19 14:41,1.27451,1.27467,1.27449,1.2745,99,0,0
882,2021.08.19 14:42,1.27451,1.27451,1.27424,1.2744,92,0,0
883,2021.08.19 14:43,1.27441,1.27443,1.27422,1.27424,69,0,0
884,2021.08.19 14:44,1.27425,1.27435,1.27404,1.27431,59,0,0
885,2021.08.19 14:45,1.27431,1.27431,1.2739,1.274,71,0,0
886,2021.08.19 14:46,1.27399,1.27417,1.2739,1.27416,88,0,0
887,2021.08.19 14:47,1.27415,1.27417,1.27385,1.27389,64,0,0
888,2021.08.19 14:48,1.27388,1.27408,1.27388,1.27401,110,0,0
889,2021.08.19 14:49,1.27402,1.27419,1.27399,1.27418,92,0,0
890,2021.08.19 14:50,1.27419,1.27433,1.27416,1.27433,48,0,0
891,2021.08.19 14:51,1.27434,1.2744,1.27432,1.2744,30,0,0
892,2021.08.19 14:52,1.2744,1.27454,1.2744,1.27453,77,0,0
893,2021.08.19 14:53,1.27453,1.27482,1.27439,1.2748,107,0,0
894,2021.08.19 14:54,1.27482,1.27485,1.27465,1.27469,73,0,0
895,2021.08.19 14:55,1.27469,1.27476,1.27464,1.27469,45,0,0
896,2021.08.19 14:56,1.27469,1.275,1.27466,1.2749,92,0,0
897,2021.08.19 14:57,1.27489,1.27489,1.2745,1.27458,92,0,0
898,2021.08.19 14:58,1.27458,1.27471,1.27453,1.27461,47,0,0
899,2021.08.19 14:59,1.27461,1.27518,1.27461,1.27507,98,0,0
900,2021.08.19 15:00,1.27508,1.27548,1.27492,1.27537,71,0,0
901,2021.08.19 15:01,1.27537,1.27545,1.27504,1.27545,99,0,0
902,2021.08.19 15:02,1.27546,1.27601,1.27546,1.27576,105,0,0
903,2021.08.19 15:03,1.2758,1.276,1.2758,1.27597,73,0,0
904,2021.08.19 15:04,1.27596,1.27606,1.27578,1.27594,67,0,0
905,2021.08.19 15:05,1.27594,1.27594,1.27551,1.27556,96,0,0
906,2021.08.19 15:06,1.27557,1.27558,1.2752,1.27542,125,0,0
907,2021.08.19 15:07,1.27541,1.27558,1.27528,1.27533,105,0,0
908,2021.08.19 15:08,1.27533,1.27547,1.27526,1.27526,81,0,0
909,2021.08.19 15:09,1.27527,1.27528,1.27484,1.27489,107,0,0
910,2021.08.19 15:10,1.2749,1.27498,1.27475,1.27484,78,0,0
911,2021.08.19 15:11,1.27485,1.27524,1.27485,1.27502,94,0,0
912,2021.08.19 15:12,1.27504,1.27537,1.27502,1.27533,58,0,0
913,2021.08.19 15:13,1.27533,1.27541,1.27506,1.27525,67,0,0
914,2021.08.19 15:14,1.27525,1.27565,1.27525,1.27544,78,0,0
915,2021.08.19 15:15,1.27544,1.2755,1.27526,1.27537,80,0,0
916,2021.08.19 15:16,1.27538,1.27546,1.27515,1.27516,79,0,0
917,2021.08.19 15:17,1.27515,1.27545,1.27507,1.27545,89,0,0
918,2021.08.19 15:18,1.27544,1.27557,1.2754,1.27553,52,0,0
919,2021.08.19 15:19,1.27553,1.27583,1.2755,1.27568,62,0,0
920,2021.08.19 15:20,1.27569,1.27595,1.27566,1.27574,84,0,0
921,2021.08.19 15:21,1.27574,1.27593,1.2755,1.27593,89,0,0
922,2021.08.19 15:22,1.27593,1.27597,1.27477,1.27494,107,0,0
923,2021.08.19 15:23,1.27495,1.2752,1.27473,1.27503,52,0,0
924,2021.08.19 15:24,1.27503,1.2754,1.27496,1.27497,95,0,0
925,2021.08.19 15:25,1.27491,1.27493,1.27445,1.27465,87,0,0
926,2021.08.19 15:26,1.27466,1.27487,1.27458,1.27484,62,0,0
927,2021.08.19 15:27,1.27484,1.27491,1.27472,1.27482,47,0,0
928,2021.08.19 15:28,1.27482,1.27487,1.27479,1.27481,37,0,0
929,2021.08.19 15:29,1.27481,1.27496,1.27468,1.27474,38,0,0
930,2021.08.19 15:30,1.27474,1.27518,1.27471,1.27491,79,0,0
931,2021.08.19 15:31,1.27491,1.27518,1.27491,1.275,48,0,0
932,2021.08.19 15:32,1.275,1.275,1.27472,1.27482,50,0,0
933,2021.08.19 15:33,1.27482,1.27505,1.27473,1.27475,89,0,0
934,2021.08.19 15:34,1.27475,1.27518,1.27475,1.2751,59,0,0
935,2021.08.19 15:35,1.2751,1.27511,1.2747,1.27479,63,0,0
936,2021.08.19 15:36,1.27479,1.27481,1.27453,1.27474,61,0,0
937,2021.08.19 15:37,1.27474,1.27508,1.27472,1.27507,69,0,0
938,2021.08.19 15:38,1.27507,1.27508,1.27454,1.27458,69,0,0
939,2021.08.19 15:39,1.27459,1.2747,1.27448,1.27449,86,0,0
940,2021.08.19 15:40,1.27448,1.27474,1.27445,1.2747,80,0,0
941,2021.08.19 15:41,1.27471,1.27489,1.2746,1.27476,111,0,0
942,2021.08.19 15:42,1.27476,1.27491,1.27464,1.27472,66,0,0
943,2021.08.19 15:43,1.27472,1.27473,1.27443,1.27443,50,0,0
944,2021.08.19 15:44,1.27443,1.27482,1.27443,1.27481,68,0,0
945,2021.08.19 15:45,1.27482,1.27491,1.27471,1.2749,75,0,0
946,2021.08.19 15:46,1.2749,1.27499,1.27486,1.27498,41,0,0
947,2021.08.19 15:47,1.27499,1.27499,1.2748,1.27489,49,0,0
948,2021.08.19 15:48,1.27489,1.27502,1.27473,1.27496,57,0,0
949,2021.08.19 15:49,1.27496,1.27496,1.27473,1.27484,70,0,0
950,2021.08.19 15:50,1.27486,1.27523,1.27486,1.27513,79,0,0
951,2021.08.19 15:51,1.27513,1.2752,1.27497,1.27512,55,0,0
952,2021.08.19 15:52,1.27513,1.27513,1.27488,1.27488,45,0,0
953,2021.08.19 15:53,1.27489,1.27501,1.2748,1.27496,42,0,0
954,2021.08.19 15:54,1.27496,1.27519,1.27496,1.27513,68,0,0
955,2021.08.19 15:55,1.27514,1.27521,1.27499,1.27503,44,0,0
956,2021.08.19 15:56,1.27504,1.27513,1.27488,1.27512,83,0,0
957,2021.08.19 15:57,1.27513,1.27526,1.27498,1.27507,77,0,0
958,2021.08.19 15:58,1.27511,1.27514,1.275,1.27514,58,0,0
959,2021.08.19 15:59,1.27515,1.27552,1.27503,1.27552,82,0,0
960,2021.08.19 16:00,1.27552,1.27561,1.2752,1.27529,142,0,0
961,2021.08.19 16:01,1.27528,1.27591,1.27524,1.27591,88,0,0
962,2021.08.19 16:02,1.27591,1.27604,1.27574,1.27591,96,0,0
963,2021.08.19 16:03,1.27594,1.27595,1.27567,1.27572,93,0,0
964,2021.08.19 16:04,1.27571,1.27595,1.27551,1.27588,105,0,0
965,2021.08.19 16:05,1.27589,1.27602,1.27571,1.27574,65,0,0
966,2021.08.19 16:06,1.27573,1.27575,1.27544,1.27562,81,0,0
967,2021.08.19 16:07,1.2756,1.2756,1.27525,1.2753,110,0,0
968,2021.08.19 16:08,1.27529,1.27537,1.27485,1.27497,118,0,0
969,2021.08.19 16:09,1.27496,1.27552,1.27496,1.27552,76,0,0
970,2021.08.19 16:10,1.27552,1.27552,1.27525,1.27526,83,0,0
971,2021.08.19 16:11,1.27526,1.27529,1.27502,1.27527,103,0,0
972,2021.08.19 16:12,1.27526,1.27536,1.2751,1.27535,89,0,0
973,2021.08.19 16:13,1.27534,1.27552,1.27532,1.27543,84,0,0
974,2021.08.19 16:14,1.27543,1.27547,1.27533,1.27539,71,0,0
975,2021.08.19 16:15,1.27543,1.27571,1.27543,1.27571,73,0,0
976,2021.08.19 16:16,1.27571,1.27571,1.27549,1.27568,91,0,0
977,2021.08.19 16:17,1.27568,1.27579,1.27552,1.27569,92,0,0
978,2021.08.19 16:18,1.2757,1.27587,1.27569,1.27585,71,0,0
979,2021.08.19 16:19,1.27584,1.27591,1.27575,1.27579,68,0,0
980,2021.08.19 16:20,1.27581,1.27662,1.27581,1.27655,113,0,0
981,2021.08.19 16:21,1.27655,1.27684,1.27651,1.2768,73,0,0
982,2021.08.19 16:22,1.27679,1.27679,1.27601,1.27601,86,0,0
983,2021.08.19 16:23,1.27601,1.27633,1.27596,1.27632,85,0,0
984,2021.08.19 16:24,1.27633,1.27653,1.2763,1.27633,78,0,0
985,2021.08.19 16:25,1.27634,1.27651,1.27616,1.2765,45,0,0
986,2021.08.19 16:26,1.2765,1.27651,1.27619,1.27632,45,0,0
987,2021.08.19 16:27,1.27632,1.27653,1.27624,1.27648,57,0,0
988,2021.08.19 16:28,1.27648,1.27653,1.27638,1.27648,45,0,0
989,2021.08.19 16:29,1.27648,1.27663,1.27638,1.27653,63,0,0
990,2021.08.19 16:30,1.27652,1.27655,1.2762,1.27645,143,0,0
991,2021.08.19 16:31,1.27645,1.27645,1.2758,1.27589,153,0,0
992,2021.08.19 16:32,1.27588,1.27589,1.27536,1.27547,131,0,0
993,2021.08.19 16:33,1.27547,1.27578,1.27528,1.27537,117,0,0
994,2021.08.19 16:34,1.27537,1.27538,1.27487,1.27506,95,0,0
995,2021.08.19 16:35,1.27507,1.27555,1.27507,1.27529,138,0,0
996,2021.08.19 16:36,1.2753,1.27577,1.2753,1.27563,154,0,0
997,2021.08.19 16:37,1.27562,1.27614,1.27557,1.27602,111,0,0
998,2021.08.19 16:38,1.27601,1.27624,1.27569,1.27612,139,0,0
999,2021.08.19 16:39,1.2761,1.2762,1.27543,1.27544,161,0,0
1000,2021.08.19 16:40,1.27543,1.27603,1.27543,1.27603,139,0,0
1001,2021.08.19 16:41,1.27603,1.27624,1.27579,1.27604,123,0,0
1002,2021.08.19 16:42,1.27605,1.27609,1.27573,1.27584,117,0,0
1003,2021.08.19 16:43,1.27582,1.27618,1.27578,1.27612,80,0,0
1004,2021.08.19 16:44,1.2761,1.27644,1.27606,1.27624,99,0,0
1005,2021.08.19 16:45,1.27626,1.27649,1.27585,1.27587,157,0,0
1006,2021.08.19 16:46,1.27585,1.27586,1.27512,1.27538,197,0,0
1007,2021.08.19 16:47,1.27541,1.27592,1.27532,1.27587,116,0,0
1008,2021.08.19 16:48,1.27587,1.27621,1.27578,1.27614,115,0,0
1009,2021.08.19 16:49,1.27614,1.27674,1.27614,1.27666,199,0,0
1010,2021.08.19 16:50,1.27666,1.27681,1.27599,1.27599,127,0,0
1011,2021.08.19 16:51,1.27598,1.27642,1.27594,1.27617,175,0,0
1012,2021.08.19 16:52,1.27617,1.27673,1.27615,1.27673,168,0,0
1013,2021.08.19 16:53,1.27672,1.27691,1.27632,1.27666,121,0,0
1014,2021.08.19 16:54,1.27665,1.27665,1.27625,1.2764,114,0,0
1015,2021.08.19 16:55,1.27637,1.27676,1.2763,1.2763,123,0,0
1016,2021.08.19 16:56,1.27631,1.27646,1.27612,1.27613,127,0,0
1017,2021.08.19 16:57,1.27614,1.27617,1.27562,1.27581,131,0,0
1018,2021.08.19 16:58,1.27579,1.2758,1.27542,1.27571,110,0,0
1019,2021.08.19 16:59,1.27573,1.27583,1.2755,1.27569,90,0,0
1020,2021.08.19 17:00,1.27568,1.27653,1.27561,1.27597,204,0,0
1021,2021.08.19 17:01,1.27594,1.27606,1.27558,1.27558,116,0,0
1022,2021.08.19 17:02,1.27557,1.2761,1.27557,1.2757,195,0,0
1023,2021.08.19 17:03,1.2757,1.27584,1.27542,1.27569,109,0,0
1024,2021.08.19 17:04,1.27569,1.2758,1.27531,1.27571,110,0,0
1025,2021.08.19 17:05,1.27573,1.27618,1.27571,1.27594,146,0,0
1026,2021.08.19 17:06,1.27594,1.27649,1.27585,1.27649,106,0,0
1027,2021.08.19 17:07,1.2765,1.27682,1.27636,1.27666,141,0,0
1028,2021.08.19 17:08,1.27672,1.27689,1.27641,1.27666,138,0,0
1029,2021.08.19 17:09,1.27666,1.27683,1.27657,1.27674,125,0,0
1030,2021.08.19 17:10,1.27669,1.27672,1.27629,1.2766,118,0,0
1031,2021.08.19 17:11,1.2766,1.27667,1.27619,1.27625,159,0,0
1032,2021.08.19 17:12,1.27626,1.27629,1.27592,1.27619,115,0,0
1033,2021.08.19 17:13,1.27618,1.27626,1.27584,1.27587,103,0,0
1034,2021.08.19 17:14,1.27585,1.27604,1.27579,1.27593,99,0,0
1035,2021.08.19 17:15,1.27594,1.27603,1.27569,1.27603,94,0,0
1036,2021.08.19 17:16,1.27603,1.27632,1.27591,1.27632,92,0,0
1037,2021.08.19 17:17,1.27633,1.2766,1.27623,1.27655,75,0,0
1038,2021.08.19 17:18,1.27655,1.27655,1.2761,1.27616,94,0,0
1039,2021.08.19 17:19,1.27614,1.27635,1.27591,1.27635,110,0,0
1040,2021.08.19 17:20,1.27638,1.27638,1.27593,1.27635,102,0,0
1041,2021.08.19 17:21,1.27636,1.27642,1.27622,1.2764,76,0,0
1042,2021.08.19 17:22,1.2764,1.27647,1.276,1.27613,89,0,0
1043,2021.08.19 17:23,1.27611,1.27625,1.276,1.2762,129,0,0
1044,2021.08.19 17:24,1.2762,1.2765,1.27618,1.27644,76,0,0
1045,2021.08.19 17:25,1.27643,1.27669,1.27639,1.27667,64,0,0
1046,2021.08.19 17:26,1.27669,1.27692,1.27662,1.27689,68,0,0
1047,2021.08.19 17:27,1.27688,1.27707,1.27676,1.27707,48,0,0
1048,2021.08.19 17:28,1.27703,1.27707,1.27699,1.27699,24,0,0
1049,2021.08.19 17:29,1.277,1.27739,1.2769,1.27732,59,0,0
1050,2021.08.19 17:30,1.27732,1.27791,1.27729,1.27789,105,0,0
1051,2021.08.19 17:31,1.27784,1.27837,1.27784,1.27829,109,0,0
1052,2021.08.19 17:32,1.27829,1.27868,1.27811,1.27868,97,0,0
1053,2021.08.19 17:33,1.27868,1.27918,1.27868,1.27911,90,0,0
1054,2021.08.19 17:34,1.27912,1.27938,1.27891,1.27938,104,0,0
1055,2021.08.19 17:35,1.27937,1.27981,1.27936,1.27975,119,0,0
1056,2021.08.19 17:36,1.27975,1.27975,1.2792,1.27949,114,0,0
1057,2021.08.19 17:37,1.27949,1.27951,1.279,1.27926,123,0,0
1058,2021.08.19 17:38,1.27926,1.28003,1.27923,1.27956,135,0,0
1059,2021.08.19 17:39,1.27956,1.27963,1.27921,1.27939,135,0,0
1060,2021.08.19 17:40,1.27939,1.28007,1.27939,1.28007,130,0,0
1061,2021.08.19 17:41,1.28004,1.28005,1.27932,1.27956,117,0,0
1062,2021.08.19 17:42,1.27955,1.27979,1.27954,1.27971,105,0,0
1063,2021.08.19 17:43,1.27971,1.27991,1.27958,1.27975,98,0,0
1064,2021.08.19 17:44,1.27975,1.27989,1.27964,1.27982,89,0,0
1065,2021.08.19 17:45,1.27979,1.28006,1.27969,1.28002,115,0,0
1066,2021.08.19 17:46,1.28004,1.28013,1.27986,1.2801,123,0,0
1067,2021.08.19 17:47,1.28011,1.28031,1.28003,1.28015,110,0,0
1068,2021.08.19 17:48,1.28015,1.28047,1.28015,1.28034,70,0,0
1069,2021.08.19 17:49,1.28034,1.28045,1.28024,1.28039,51,0,0
1070,2021.08.19 17:50,1.28047,1.2818,1.28047,1.28175,143,0,0
1071,2021.08.19 17:51,1.28172,1.28174,1.28092,1.28136,201,0,0
1072,2021.08.19 17:52,1.28135,1.28136,1.28075,1.28127,145,0,0
1073,2021.08.19 17:53,1.28129,1.28143,1.28085,1.28111,174,0,0
1074,2021.08.19 17:54,1.28116,1.28142,1.2811,1.28142,146,0,0
1075,2021.08.19 17:55,1.28142,1.28155,1.28126,1.28143,90,0,0
1076,2021.08.19 17:56,1.28143,1.28166,1.28143,1.28162,62,0,0
1077,2021.08.19 17:57,1.28162,1.28162,1.28119,1.28132,154,0,0
1078,2021.08.19 17:58,1.28131,1.28148,1.28105,1.28132,167,0,0
1079,2021.08.19 17:59,1.28132,1.28134,1.28086,1.28132,143,0,0
1080,2021.08.19 18:00,1.28131,1.28134,1.28083,1.28119,145,0,0
1081,2021.08.19 18:01,1.28119,1.28145,1.28118,1.28124,114,0,0
1082,2021.08.19 18:02,1.28123,1.28149,1.28085,1.28091,107,0,0
1083,2021.08.19 18:03,1.28091,1.281,1.28068,1.28093,83,0,0
1084,2021.08.19 18:04,1.28094,1.28097,1.2803,1.28036,107,0,0
1085,2021.08.19 18:05,1.28038,1.281,1.28037,1.28083,83,0,0
1086,2021.08.19 18:06,1.28083,1.28109,1.28065,1.28106,112,0,0
1087,2021.08.19 18:07,1.28107,1.28125,1.28092,1.28109,142,0,0
1088,2021.08.19 18:08,1.28108,1.28114,1.28075,1.28099,89,0,0
1089,2021.08.19 18:09,1.281,1.281,1.28054,1.28065,77,0,0
1090,2021.08.19 18:10,1.28065,1.28092,1.28065,1.28078,86,0,0
1091,2021.08.19 18:11,1.28079,1.28082,1.28047,1.28047,115,0,0
1092,2021.08.19 18:12,1.28046,1.28067,1.2804,1.28065,135,0,0
1093,2021.08.19 18:13,1.28065,1.28067,1.28041,1.28049,73,0,0
1094,2021.08.19 18:14,1.28049,1.28054,1.28024,1.28025,54,0,0
1095,2021.08.19 18:15,1.28023,1.28029,1.28001,1.28013,112,0,0
1096,2021.08.19 18:16,1.28013,1.28039,1.28002,1.28014,139,0,0
1097,2021.08.19 18:17,1.28014,1.28023,1.2799,1.2799,123,0,0
1098,2021.08.19 18:18,1.27991,1.27997,1.2795,1.27962,86,0,0
1099,2021.08.19 18:19,1.27963,1.27963,1.27899,1.27932,116,0,0
1100,2021.08.19 18:20,1.27932,1.27935,1.27913,1.27915,77,0,0
1101,2021.08.19 18:21,1.27914,1.27919,1.27897,1.27911,63,0,0
1102,2021.08.19 18:22,1.27911,1.27915,1.27862,1.27886,77,0,0
1103,2021.08.19 18:23,1.27886,1.27902,1.27885,1.27895,35,0,0
1104,2021.08.19 18:24,1.27896,1.27903,1.27888,1.279,26,0,0
1105,2021.08.19 18:25,1.27898,1.27918,1.27887,1.27892,43,0,0
1106,2021.08.19 18:26,1.27894,1.27916,1.27893,1.27913,46,0,0
1107,2021.08.19 18:27,1.27914,1.27978,1.27914,1.27978,84,0,0
1108,2021.08.19 18:28,1.27978,1.27986,1.27934,1.27939,51,0,0
1109,2021.08.19 18:29,1.2794,1.27951,1.2791,1.27913,78,0,0
1110,2021.08.19 18:30,1.27913,1.2792,1.27876,1.27919,126,0,0
1111,2021.08.19 18:31,1.27919,1.27919,1.27893,1.27899,98,0,0
1112,2021.08.19 18:32,1.27899,1.27904,1.27878,1.27888,94,0,0
1113,2021.08.19 18:33,1.27887,1.27888,1.2787,1.27879,103,0,0
1114,2021.08.19 18:34,1.2788,1.27915,1.27878,1.27904,77,0,0
1115,2021.08.19 18:35,1.27904,1.27986,1.279,1.27967,81,0,0
1116,2021.08.19 18:36,1.27968,1.2797,1.27915,1.27915,79,0,0
1117,2021.08.19 18:37,1.27913,1.27924,1.27887,1.27895,80,0,0
1118,2021.08.19 18:38,1.27895,1.27896,1.27864,1.27866,74,0,0
1119,2021.08.19 18:39,1.27867,1.27871,1.27842,1.2787,83,0,0
1120,2021.08.19 18:40,1.2787,1.27884,1.27862,1.27879,106,0,0
1121,2021.08.19 18:41,1.27884,1.27898,1.27874,1.27876,54,0,0
1122,2021.08.19 18:42,1.27877,1.27877,1.27845,1.27855,45,0,0
1123,2021.08.19 18:43,1.27855,1.27855,1.27814,1.27814,81,0,0
1124,2021.08.19 18:44,1.27814,1.27814,1.27788,1.2779,76,0,0
1125,2021.08.19 18:45,1.27789,1.27795,1.27732,1.2775,98,0,0
1126,2021.08.19 18:46,1.27749,1.27764,1.27726,1.27729,100,0,0
1127,2021.08.19 18:47,1.27729,1.27745,1.27698,1.27698,93,0,0
1128,2021.08.19 18:48,1.27695,1.27732,1.27691,1.27727,95,0,0
1129,2021.08.19 18:49,1.27727,1.27734,1.2771,1.27731,65,0,0
1130,2021.08.19 18:50,1.2773,1.2773,1.27704,1.27711,75,0,0
1131,2021.08.19 18:51,1.27713,1.27745,1.27713,1.27731,63,0,0
1132,2021.08.19 18:52,1.27731,1.27748,1.27716,1.27735,66,0,0
1133,2021.08.19 18:53,1.27736,1.27741,1.27725,1.27736,63,0,0
1134,2021.08.19 18:54,1.27733,1.27742,1.27727,1.27737,108,0,0
1135,2021.08.19 18:55,1.27735,1.27794,1.27735,1.27784,157,0,0
1136,2021.08.19 18:56,1.27785,1.27831,1.27759,1.27823,184,0,0
1137,2021.08.19 18:57,1.27825,1.2789,1.27819,1.27873,211,0,0
1138,2021.08.19 18:58,1.27869,1.2793,1.27852,1.27913,195,0,0
1139,2021.08.19 18:59,1.2792,1.27943,1.27914,1.27927,172,0,0
1140,2021.08.19 19:00,1.27934,1.27934,1.27901,1.27903,106,0,0
1141,2021.08.19 19:01,1.27903,1.27913,1.27885,1.27896,45,0,0
1142,2021.08.19 19:02,1.27894,1.27905,1.27882,1.27901,52,0,0
1143,2021.08.19 19:03,1.27901,1.27912,1.27882,1.27887,70,0,0
1144,2021.08.19 19:04,1.27886,1.27913,1.27881,1.27905,87,0,0
1145,2021.08.19 19:05,1.27905,1.27917,1.27892,1.27914,87,0,0
1146,2021.08.19 19:06,1.27915,1.27942,1.27913,1.27939,106,0,0
1147,2021.08.19 19:07,1.27938,1.27953,1.27934,1.27953,83,0,0
1148,2021.08.19 19:08,1.27952,1.27959,1.27939,1.27956,70,0,0
1149,2021.08.19 19:09,1.27955,1.27962,1.27939,1.27962,72,0,0
1150,2021.08.19 19:10,1.27962,1.27967,1.27945,1.27946,65,0,0
1151,2021.08.19 19:11,1.27945,1.27977,1.27931,1.27977,105,0,0
1152,2021.08.19 19:12,1.27977,1.27977,1.27955,1.27971,45,0,0
1153,2021.08.19 19:13,1.2797,1.27993,1.27969,1.27985,62,0,0
1154,2021.08.19 19:14,1.27985,1.27985,1.27964,1.27976,46,0,0
