time,ask_open,bid_open,ask_close,bid_close,ask_high,bid_high,ask_low,bid_low,spread_open,spread_close,ask_volume,bid_volume,tick_volume,correct_trades,max_rets,min_rets,naieve_buy_rets,naieve_sell_rets,border_correct_trades,border_max_rets,border_min_rets
2021-06-24 11:51:00,8.46767,8.46609,8.47155,8.46965,8.4725,8.470830000000001,8.46767,8.46609,0.001580000000000581,0.001900000000000901,1121490001.2013001,886700000.048,802,buy,0.00037318412266906505,-0.0007571381830338082,0.00023383055787479302,-0.0006449258158135728,buy,0.00023383055787479302,-0.0006449258158135728
2021-06-24 12:00:00,8.47145,8.469669999999999,8.471689999999999,8.470469999999999,8.474269999999999,8.4725,8.470239999999999,8.46851,0.0017800000000018912,0.0012199999999999989,1156180002.4504,1378020000.1006,1008,sell,0.0002667453526115648,-0.0006797045645228032,-0.00011568267533916616,-0.00023849807607615302,hold,0.0,-0.00023849807607615302
2021-06-24 12:09:00,8.471760000000002,8.470469999999999,8.471639999999999,8.469980000000001,8.47472,8.47312,8.47061,8.469000000000001,0.001290000000002678,0.0016599999999975523,785850000.3816,816530000.21,672,sell,0.00029623090431849474,-0.0006749485528723537,-0.00021010982369662438,-0.00013812692802171728,hold,0.0,-0.00021010982369662438
2021-06-24 12:18:00,8.471639999999999,8.469980000000001,8.4712,8.46952,8.475380000000001,8.47379,8.470030000000001,8.46809,0.0016599999999975523,0.0016800000000003479,872440000.1764,1146380000.1142,821,sell,0.0004437211684497713,-0.0008601384244719562,-0.0002502467054784762,-0.00014403812051483266,hold,0.0,-0.0002502467054784762
2021-06-24 12:27:00,8.4712,8.46952,8.465330000000002,8.46327,8.47288,8.471219999999999,8.46459,8.462460000000002,0.0016800000000003479,0.002060000000001949,1376650000.5726,1621710000.8722,1220,sell,0.0007826499606903693,-0.0012298061580003608,-0.0009361129473982427,0.0004947151668568816,sell,0.0004947151668568816,-0.0009361129473982427
2021-06-24 12:36:00,8.46546,8.463339999999999,8.465950000000001,8.464110000000002,8.46922,8.467600000000001,8.46304,8.46144,0.002120000000001454,0.0018399999999996197,1333690000.7722,1087560000.1812,982,buy,0.0005388134760087926,-0.0009194652446865241,-0.000159471546732089,-0.00030838888665732963,hold,0.0,-0.00030838888665732963
2021-06-24 12:45:00,8.46588,8.46407,8.46434,8.462610000000002,8.4685,8.46674,8.46039,8.458739999999999,0.0018100000000007554,0.001729999999998455,1101040000.0816,928149999.8571999,872,sell,0.0007499935039932031,-0.0011525063470510441,-0.0003862563608270816,-3.1899547144628596e-05,hold,0.0,-0.0003862563608270816
2021-06-24 12:54:00,8.46433,8.46262,8.457960000000002,8.45622,8.46488,8.46311,8.45657,8.454930000000001,0.0017100000000009885,0.0017400000000016291,1394020000.696,1272690000.0576,1141,sell,0.0007727655672679547,-0.0011754448970333782,-0.0009581384468706068,0.0005506568887646693,sell,0.0005506568887646693,-0.0009581384468706068
2021-06-24 13:03:00,8.45795,8.456230000000001,8.46015,8.45839,8.4616,8.45974,8.456389999999999,8.454550000000001,0.0017199999999988336,0.001760000000000872,1390500001.0726,1032770000.3388,951,buy,0.000396150130256655,-0.0008338705194243993,5.202206208352258e-05,-0.0004635635501871442,buy,5.202206208352258e-05,-0.0004635635501871442
2021-06-24 13:12:00,8.460210000000002,8.45838,8.46138,8.4596,8.462460000000002,8.46069,8.45428,8.452350000000001,0.0018300000000017747,0.0017800000000001148,1268320000.0527,985680000.0668,895,buy,0.0007581958487297459,-0.001196117056203417,-7.210222914109409e-05,-0.0003546778461123896,hold,0.0,-0.0003546778461123896
2021-06-24 13:21:00,8.46152,8.45969,8.468160000000001,8.46647,8.46889,8.46707,8.46138,8.45955,0.0018299999999999983,0.0016900000000017457,1192160000.3228,915350000.0239999,863,buy,0.0006724671389300006,-0.0011040776400635854,0.0005850012763663173,-0.001001218720780651,buy,0.0005850012763663173,-0.001001218720780651
2021-06-24 13:30:00,8.46828,8.466610000000001,8.463569999999999,8.461760000000002,8.4696,8.46792,8.463189999999999,8.461580000000001,0.00166999999999895,0.0018099999999972027,1220990000.0096,1830520000.5767999,1209,sell,0.000558578730077793,-0.0009469160290920895,-0.0007699320286998428,0.00035905752125138063,sell,0.00035905752125138063,-0.0007699320286998428
2021-06-24 13:39:00,8.463569999999999,8.461860000000001,8.46526,8.463569999999999,8.465710000000001,8.46405,8.456669999999999,8.454960000000002,0.0017099999999974358,0.0016900000000017457,1382180000.544,1363250000.1195998,1138,buy,0.0008726839287806282,-0.0012714430346210761,0.0,-0.0004018029133073793,hold,0.0,-0.0004018029133073793
2021-06-24 13:48:00,8.46527,8.463560000000001,8.46446,8.462639999999999,8.466339999999999,8.46499,8.46362,8.46203,0.0017099999999992122,0.0018200000000021532,1213780000.0907998,1039930000.0668,931,sell,0.00016184307364800775,-0.0005090747595771588,-0.00031068117142178415,-0.00010633823119345508,hold,0.0,-0.00031068117142178415
2021-06-24 13:57:00,8.46446,8.462639999999999,8.464369999999999,8.46265,8.46617,8.46446,8.46239,8.46062,0.0018200000000021532,0.0017199999999988336,1513800000.4292,1318550000.0716,1137,sell,0.0002445519265259178,-0.0006555502665313241,-0.0002138352594259711,-0.0002044279326546127,hold,0.0,-0.0002138352594259711
2021-06-24 14:06:00,8.46439,8.4627,8.468010000000001,8.46614,8.47052,8.468810000000001,8.46439,8.462510000000002,0.0016899999999999693,0.0018700000000020367,916240000.0095999,1246980000.0191998,868,buy,0.0005221876591226802,-0.0009465276850483767,0.00020674850757106824,-0.0006274593214933154,buy,0.00020674850757106824,-0.0006274593214933154
2021-06-24 14:15:00,8.467839999999999,8.46602,8.46287,8.461110000000001,8.4684,8.46653,8.460980000000001,8.45919,0.0018199999999986005,0.0017599999999990956,721240000.0095999,1109120000.0047998,716,sell,0.0006555223922905251,-0.0010875726229277397,-0.0007947717481668833,0.0003720756624718302,sell,0.0003720756624718302,-0.0007947717481668833
2021-06-24 14:24:00,8.462639999999999,8.460939999999999,8.46677,8.465150000000001,8.467989999999999,8.466339999999999,8.461630000000001,8.459810000000001,0.0016999999999995907,0.0016199999999990666,883940000.0576,1114910000.2052,792,buy,0.0005566303419078296,-0.0009669247890907282,0.00029659775200205574,-0.0006890487345379278,buy,0.00029659775200205574,-0.0006890487345379278
2021-06-24 14:33:00,8.46665,8.46503,8.477089999999999,8.47558,8.477089999999999,8.47565,8.46664,8.46503,0.0016199999999990666,0.001509999999997902,1259360000.134,1170200000.0479999,1016,buy,0.0010641765800837124,-0.0014246848504964758,0.001054726485682202,-0.0014246848504964758,buy,0.001054726485682202,-0.0014246848504964758
2021-06-24 14:42:00,8.47718,8.475719999999999,8.477030000000001,8.475380000000001,8.482800000000001,8.480730000000001,8.474710000000002,8.472710000000001,0.0014600000000015712,0.0016499999999997073,1290620000.2431998,1795120000.124,1208,buy,0.0007103487906960201,-0.001190882256090428,-0.0002123347622675651,-0.00015455914069859798,hold,0.0,-0.0002123347622675651
2021-06-24 14:51:00,8.47692,8.47522,8.47296,8.470780000000001,8.478769999999999,8.47718,8.471,8.469339999999999,0.0016999999999995907,0.0021799999999991826,1881270000.3391001,2092480000.2578,1653,sell,0.0007290160171189615,-0.0011121896218437403,-0.0007243196821485257,0.0002666597445257712,sell,0.0002666597445257712,-0.0007243196821485257
2021-06-24 15:00:00,8.47294,8.470780000000001,8.47185,8.46994,8.47462,8.47269,8.46981,8.46792,0.0021599999999981634,0.0019100000000005224,1674460000.7519999,1476980000.1388,1283,buy,0.0003400312403701296,-0.0007912214569812153,-0.0003540683635196418,-0.00012631658477714827,hold,0.0,-0.0003540683635196418
2021-06-24 15:09:00,8.47184,8.46995,8.47082,8.46902,8.47224,8.47058,8.467630000000002,8.46584,0.0018899999999995032,0.0017999999999993577,815380000.1145,947629999.9952999,734,sell,0.0003482642274789275,-0.0007554082509465378,-0.0003328674762507109,-0.0001027160727039756,hold,0.0,-0.0003328674762507109
2021-06-24 15:18:00,8.470839999999999,8.46907,8.471060000000001,8.46911,8.47312,8.471210000000001,8.46986,8.46793,0.001769999999998717,0.0019500000000007844,1132060000.6581,859790000.0814,765,sell,0.00015936330229098398,-0.0006125252563399218,-0.00020423004094026747,-0.00023497267114347224,hold,0.0,-0.00023497267114347224
2021-06-24 15:27:00,8.47113,8.46917,8.46965,8.467910000000002,8.47151,8.4696,8.468169999999999,8.46668,0.001960000000000406,0.0017399999999980764,731980000.0193,734930001.7341001,595,sell,0.00016883914234449448,-0.0005701462903307807,-0.00038011457739391206,-5.6676155986902124e-05,hold,0.0,-0.00038011457739391206
2021-06-24 15:36:00,8.46948,8.467839999999999,8.4693,8.46764,8.46983,8.467939999999999,8.46718,8.46546,0.0016400000000018622,0.001660000000001105,899520000.1003001,676230000.1384,652,buy,8.975833748637368e-05,-0.0005162153031258506,-0.0002172506458485522,-0.00017241705086557744,hold,0.0,-0.0002172506458485522
2021-06-24 15:45:00,8.469230000000001,8.46764,8.470930000000001,8.469050000000001,8.471219999999999,8.469380000000001,8.466439999999999,8.46457,0.0015900000000019787,0.0018799999999998818,577120000.1243,622240000.0095999,506,buy,0.0003472533910359473,-0.000785627621958199,-2.125340792495788e-05,-0.0003885380105910938,hold,0.0,-0.0003885380105910938
2021-06-24 15:54:00,8.470930000000001,8.469050000000001,8.471010000000001,8.4692,8.47325,8.471760000000002,8.470930000000001,8.469050000000001,0.0018799999999998818,0.0018100000000007554,637120000.2428,818440000.1765,590,buy,9.798215780328163e-05,-0.0004959233916435838,-0.00020422787108383982,-0.00023143091610043696,hold,0.0,-0.00023143091610043696
2021-06-24 16:03:00,8.471010000000001,8.46915,8.47175,8.46972,8.471969999999999,8.46994,8.47035,8.468580000000001,0.001860000000000639,0.002029999999999532,268130000.1144,351790000.0812,263,hold,0.0,-0.00040030323855921336,-0.00015228408418841452,-0.00030699656990362307,hold,0.0,-0.00030699656990362307
2021-06-24 16:12:00,8.47188,8.46984,8.468960000000001,8.46734,8.47332,8.47154,8.46649,8.46444,0.00204000000000093,0.001620000000000843,718200000.286,965580000.0432,647,sell,0.0005961135755717247,-0.0010479953548313478,-0.0005358904989211878,0.00010389806655127602,sell,0.00010389806655127602,-0.0005358904989211878
2021-06-24 16:21:00,8.46908,8.46728,8.468480000000001,8.46672,8.46989,8.46814,8.46808,8.46655,0.0017999999999993577,0.001760000000000872,507310000.3004,401000000.0,401,buy,7.085431408241879e-06,-0.00039449362491211613,-0.0002786607282018205,-0.00014172201698783504,hold,0.0,-0.0002786607282018205
2021-06-24 16:30:00,8.46849,8.46673,8.46607,8.46444,8.468580000000001,8.46676,8.46578,8.464319999999999,0.0017599999999990956,0.0016300000000004644,394440000.0572,569000000.0,390,sell,0.0001157467555476006,-0.0005030359281015412,-0.0004782434648915501,7.795217279869358e-05,sell,7.795217279869358e-05,-0.0004782434648915501
2021-06-24 16:39:00,8.46607,8.4643,8.46803,8.46608,8.46842,8.466510000000001,8.4655,8.46396,0.0017700000000004934,0.0019500000000007844,439500000.0,653119999.8856,433,buy,0.00011930777863101334,-0.0005269401084125998,1.1811856031926765e-06,-0.0004406743617311413,buy,1.1811856031926765e-06,-0.0004406743617311413
2021-06-24 16:48:00,8.46803,8.466050000000001,8.469230000000001,8.4674,8.469850000000001,8.467680000000001,8.466339999999999,8.46456,0.0019799999999996487,0.0018300000000017747,637570000.1716,877860000.1336,600,buy,0.00015827382316355846,-0.0006249586511289968,-7.43974690690773e-05,-0.00037561790917847216,hold,0.0,-0.00037561790917847216
2021-06-24 16:57:00,8.469230000000001,8.467310000000001,8.468160000000001,8.46627,8.47066,8.46893,8.46746,8.46563,0.0019200000000001438,0.0018900000000012795,694140000.3432,731460000.1573,634,sell,0.000173575646510175,-0.0005938144135167325,-0.0003495004858767122,-0.0001003860730267104,hold,0.0,-0.0003495004858767122
2021-06-24 17:06:00,8.46832,8.466460000000001,8.46669,8.46493,8.468630000000001,8.46668,8.466610000000001,8.464780000000001,0.0018599999999988626,0.0017599999999990956,344340000.1526,335400000.0953,335,sell,8.267703515324344e-06,-0.0004546189879590806,-0.0004003155289360298,-2.716601743803173e-05,hold,0.0,-0.0004003155289360298
2021-06-24 17:15:00,8.46676,8.465,8.46663,8.46505,8.4687,8.46694,8.46619,8.464680000000001,0.001760000000000872,0.001580000000000581,283000000.0,275000000.0,274,buy,8.858766458111954e-05,-0.0004749145862571062,-0.00020196627753721474,-0.00019255759007684163,hold,0.0,-0.00020196627753721474
2021-06-24 17:24:00,8.466700000000001,8.46505,8.46785,8.46627,8.46798,8.4663,8.46575,8.464160000000001,0.0016500000000014836,0.001580000000000581,375940000.0572,354750000.0,346,buy,6.49676638219289e-05,-0.0004513147199484967,-5.078720162536581e-05,-0.00033077182060360893,hold,0.0,-0.00033077182060360893
2021-06-24 17:33:00,8.46785,8.465819999999999,8.469710000000001,8.467889999999999,8.47057,8.468630000000001,8.467839999999999,8.465819999999999,0.0020300000000013085,0.0018200000000021532,206250000.0,204250000.0,201,buy,9.329415766028491e-05,-0.0005610797300204073,4.723749239592776e-06,-0.00045949476837470535,buy,4.723749239592776e-06,-0.00045949476837470535
2021-06-24 17:42:00,8.469570000000001,8.467730000000001,8.469339999999999,8.46752,8.46989,8.46815,8.46831,8.46647,0.0018399999999996197,0.0018199999999986005,201250000.0,192000000.0,192,hold,0.0,-0.00040378328408045453,-0.00024204298447271245,-0.00019013360133089606,hold,0.0,-0.00024204298447271245
2021-06-24 17:51:00,8.46926,8.467410000000001,8.46992,8.46841,8.47049,8.46868,8.468210000000001,8.46645,0.0018499999999992411,0.0015099999999996783,292750000.0,318650000.5694,291,buy,5.550169398255008e-05,-0.0004771775655676017,-0.00010036295969184974,-0.000296430667701118,hold,0.0,-0.000296430667701118
2021-06-24 18:00:00,8.46992,8.468119999999999,8.46677,8.465119999999999,8.46992,8.46813,8.464830000000001,8.46298,0.001800000000001134,0.0016500000000014836,825000000.0,1166439996.9538999,823,sell,0.0003896964264837,-0.0008193701947598286,-0.0005667113738974214,0.00015942145364007952,sell,0.00015942145364007952,-0.0005667113738974214
2021-06-24 18:09:00,8.46665,8.46498,8.46607,8.46413,8.467780000000001,8.466330000000001,8.46536,8.463389999999999,0.00166999999999895,0.0019399999999993867,519130000.1144,528470000.0286,503,sell,0.0001145714849291938,-0.0005184357647461977,-0.00029763838117776754,-0.00012876580925171604,hold,0.0,-0.00029763838117776754
2021-06-24 18:18:00,8.46607,8.46402,8.46831,8.46654,8.46862,8.4669,8.465639999999999,8.46368,0.0020500000000005514,0.0017700000000004934,557690000.0572,621500000.0,549,buy,0.00014883694558261837,-0.0005836704601307588,5.5515723352154e-05,-0.0005068513543211164,buy,5.5515723352154e-05,-0.0005068513543211164
2021-06-24 18:27:00,8.46818,8.46654,8.46723,8.465689999999999,8.46831,8.466750000000001,8.46681,8.46482,0.0016400000000000858,0.0015400000000020952,311000000.0,322620000.00479996,311,hold,0.0,-0.00041212473327040494,-0.00029404193108810363,-8.149728224286704e-05,hold,0.0,-0.00029404193108810363
2021-06-24 18:36:00,8.467239999999999,8.46544,8.46777,8.465950000000001,8.46826,8.466410000000002,8.467189999999999,8.46518,0.0017999999999993577,0.0018199999999986005,222000000.0,228050000.0714,222,hold,0.0,-0.0003638434150249183,-0.00015235188798207552,-0.00027523672721094353,hold,0.0,-0.00027523672721094353
2021-06-24 18:45:00,8.46774,8.465950000000001,8.466569999999999,8.464739999999999,8.46832,8.466410000000002,8.466339999999999,8.46453,0.0017899999999979599,0.0018299999999999983,298590000.3905,315480000.1382,295,buy,8.268035538695474e-06,-0.0004477507906523344,-0.0003542857952653381,-7.323454544355263e-05,hold,0.0,-0.0003542857952653381
2021-06-24 18:54:00,8.46658,8.464739999999999,8.466289999999999,8.46477,8.46813,8.466230000000001,8.46477,8.46301,0.001840000000001396,0.0015199999999992997,547130000.1144,516440000.1763,495,buy,0.00017247958302488682,-0.0006049856965783794,-0.000213781715875921,-0.00018311253505718316,hold,0.0,-0.000213781715875921
2021-06-24 19:03:00,8.466289999999999,8.464580000000002,8.46475,8.46255,8.46707,8.46518,8.46475,8.46255,0.0017099999999974358,0.002200000000000202,214130000.1144,258250000.0,207,sell,5.079632092875856e-05,-0.0005338328370970612,-0.00044175193620803736,-2.0083689917148073e-05,hold,0.0,-0.00044175193620803736
2021-06-24 19:12:00,8.464550000000001,8.46242,8.46616,8.46396,8.46616,8.46402,8.464160000000001,8.46204,0.0021300000000010755,0.002200000000000202,412000000.0,588750000.1196,412,hold,0.0,-0.0004868802321899147,-6.970246498641469e-05,-0.0004419539564333277,hold,0.0,-0.0004419539564333277
2021-06-24 19:21:00,8.466230000000001,8.464089999999999,8.46542,8.46342,8.46813,8.466230000000001,8.46542,8.46342,0.0021400000000024733,0.002000000000000668,287070000.1716,321739999.7717,278,sell,9.567422571809525e-05,-0.0005562030814360552,-0.0003319068818118545,-0.0001571344350073267,hold,0.0,-0.0003319068818118545
2021-06-24 19:30:00,8.46536,8.463330000000001,8.46672,8.465,8.467130000000001,8.46528,8.46529,8.463289999999999,0.002029999999999532,0.00172000000000061,474160000.4434,432250000.0,432,hold,0.0,-0.00045372426089642027,-4.2526248145451824e-05,-0.0004005515559477841,hold,0.0,-0.0004005515559477841
2021-06-24 19:39:00,8.4665,8.465,8.467210000000001,8.465250000000001,8.46729,8.46563,8.46585,8.464220000000001,0.0015000000000000568,0.001960000000000406,251000000.0,236000000.0,234,hold,0.0,-0.00036257173192358354,-0.00014764070158847968,-0.0002610750147668753,hold,0.0,-0.0002610750147668753
2021-06-24 19:48:00,8.467270000000001,8.46531,8.46758,8.465639999999999,8.467939999999999,8.46597,8.46664,8.464839999999999,0.001960000000000406,0.001940000000001163,316250000.0,287750000.0,287,hold,0.0,-0.0003660866751535652,-0.00019250596709473544,-0.00026815320407632185,hold,0.0,-0.00026815320407632185
2021-06-24 19:57:00,8.46757,8.465639999999999,8.465910000000001,8.464400000000001,8.46772,8.4659,8.464,8.46219,0.0019300000000015416,0.0015099999999996783,446000000.0,526830001.1149,445,sell,0.0002244297711996509,-0.0006530683584247302,-0.0003743695062454762,-3.1893631196485197e-05,hold,0.0,-0.0003743695062454762
2021-06-24 20:06:00,8.465910000000001,8.46433,8.46579,8.46392,8.46593,8.46433,8.46459,8.46267,0.001580000000000581,0.0018700000000002603,185000000.0,191950000.0476,185,hold,0.0,-0.000385072874450997,-0.00023506037744330452,-0.00017248854900503582,hold,0.0,-0.00023506037744330452
2021-06-24 20:15:00,8.46579,8.463410000000001,8.46616,8.4643,8.46678,8.46499,8.4655,8.463410000000001,0.0023799999999987165,0.001860000000000639,231000000.0,250500000.0,231,hold,0.0,-0.0003981846560663539,-0.00017600247584695998,-0.0003249281318049013,hold,0.0,-0.0003249281318049013
2021-06-24 20:24:00,8.46616,8.4641,8.4685,8.466289999999999,8.469489999999999,8.466980000000001,8.46537,8.46363,0.002060000000000173,0.0022100000000015996,593490000.0095999,628680000.0668,575,buy,0.00019018660731913922,-0.0006923743122039151,1.5355249605326525e-05,-0.0005198426294585843,buy,1.5355249605326525e-05,-0.0005198426294585843
2021-06-24 20:33:00,8.4685,8.46632,8.46749,8.46528,8.47038,8.46885,8.46682,8.4648,0.002180000000000959,0.0022099999999998232,556190000.0572,485750000.0,484,sell,0.00023970196661878912,-0.0006587661946689689,-0.0003802326267934896,-0.00013819463474096366,hold,0.0,-0.0003802326267934896
2021-06-24 20:42:00,8.467630000000002,8.465489999999999,8.469980000000001,8.467550000000001,8.47012,8.46774,8.46692,8.46461,0.0021400000000024733,0.0024300000000003763,249630000.1144,241250000.0,241,buy,9.68474959015976e-05,-0.000650945524956169,-9.447743937857946e-06,-0.0005303886721267553,hold,0.0,-0.0005303886721267553
2021-06-24 20:51:00,8.469850000000001,8.467419999999999,8.47357,8.462900000000001,8.473939999999999,8.467500000000001,8.46635,8.456980000000001,0.0024300000000021527,0.010669999999999291,917050000.1923,988150000.5727999,801,sell,0.00013581340419260377,-0.002001430267384171,-0.0008205576249874306,-0.0007263133280269144,hold,0.0,-0.0007263133280269144
2021-06-24 21:00:00,8.47357,8.462539999999999,8.47357,8.46237,8.47357,8.4646,8.473550000000001,8.45991,0.01103000000000165,0.011200000000000543,22500000.0,15540000.141199997,30,hold,0.0,-0.0016146743877889697,-0.0013217569454197632,-0.0013033911804259302,hold,0.0,-0.0013217569454197632
2021-06-24 21:09:00,8.48152,8.464080000000001,8.47912,8.47138,8.48279,8.47178,8.47741,8.460280000000001,0.01743999999999879,0.00774000000000008,95000000.0,107000000.0,92,hold,0.0,-0.002660668441233469,-0.0011955404219998085,-0.0017769208230544906,hold,0.0,-0.0011955404219998085
2021-06-24 21:18:00,8.47912,8.47138,8.47912,8.470680000000002,8.47912,8.471480000000001,8.47911,8.46814,0.00774000000000008,0.008439999999998449,20000000.0,22250000.0,20,hold,0.0,-0.0012949457019124614,-0.0009953863136738775,-0.0009136645977396929,hold,0.0,-0.0009953863136738775
2021-06-24 21:27:00,8.47912,8.47028,8.480110000000002,8.472480000000001,8.480760000000002,8.472480000000001,8.47911,8.46814,0.008839999999999293,0.007630000000000692,40000000.0,44939999.997600004,39,hold,0.0,-0.0014902918468520658,-0.000783100133032566,-0.0011605283414480858,hold,0.0,-0.0011605283414480858
2021-06-24 21:36:00,8.480760000000002,8.4697,8.48061,8.47208,8.480760000000002,8.47278,8.479700000000001,8.468560000000002,0.01106000000000229,0.00853000000000037,39000000.0,44750000.0,39,hold,0.0,-0.0014385503186035197,-0.0010234931774984548,-0.0012881211849299107,hold,0.0,-0.0010234931774984548
2021-06-24 21:45:00,8.48061,8.471580000000001,8.477739999999999,8.470239999999999,8.48061,8.471919999999999,8.477500000000001,8.46795,0.009029999999999205,0.007500000000000284,70000000.0,77050000.0714,70,hold,0.0,-0.0014950489787965609,-0.0012227893984043325,-0.0007271370865880653,hold,0.0,-0.0012227893984043325
2021-06-24 21:54:00,8.477739999999999,8.47035,8.47612,8.4723,8.47837,8.47265,8.47597,8.470160000000002,0.0073899999999991195,0.0038199999999992684,329029999.91120005,391159999.9664,406,hold,0.0,-0.0009692851138583301,-0.0006416804478550104,-0.0006811997142975265,hold,0.0,-0.0006416804478550104
2021-06-24 22:03:00,8.47611,8.47229,8.47602,8.47242,8.47643,8.472850000000001,8.47596,8.47229,0.0038200000000010448,0.0036000000000004917,199840000.51000002,162000000.0,200,hold,0.0,-0.0004884131645045573,-0.0004353412119475369,-0.0004402587730118893,hold,0.0,-0.0004353412119475369
2021-06-24 22:12:00,8.47612,8.47242,8.47562,8.472560000000001,8.476210000000002,8.47302,8.47552,8.472150000000001,0.0037000000000002586,0.0030599999999978422,107950000.52440001,59000000.0,59,hold,0.0,-0.000478987660758858,-0.000420003492163685,-0.00037769610099589585,hold,0.0,-0.000420003492163685
2021-06-24 22:21:00,8.47562,8.472560000000001,8.47552,8.47273,8.476,8.473880000000001,8.47537,8.47224,0.0030599999999978422,0.002789999999999182,241099999.78559998,166750000.0,166,hold,0.0,-0.00044360547428050253,-0.00034097800514876187,-0.00034936312047339585,hold,0.0,-0.00034097800514876187
2021-06-24 22:30:00,8.47552,8.47273,8.4773,8.47358,8.47734,8.4741,8.47541,8.472669999999999,0.002789999999999182,0.0037199999999995015,709529999.4948,352250000.0,351,hold,0.0,-0.0005511839833253083,-0.00022889451030725982,-0.0005393775087839807,hold,0.0,-0.0005393775087839807
2021-06-24 22:39:00,8.477269999999999,8.47358,8.47686,8.473600000000001,8.47764,8.47443,8.4761,8.47311,0.003689999999998861,0.0032599999999991525,465240000.0096,458500000.0,458,hold,0.0,-0.0005346325021154022,-0.0004329223912884504,-0.0003870855057720788,hold,0.0,-0.0004329223912884504
2021-06-24 22:48:00,8.47682,8.473600000000001,8.476280000000001,8.473230000000001,8.477450000000001,8.47364,8.47609,8.47306,0.0032199999999988904,0.003049999999999997,530370000.00479996,527000000.0,527,hold,0.0,-0.0005178443989644034,-0.00042350787205568764,-0.0003162764350452928,hold,0.0,-0.00042350787205568764
2021-06-24 22:57:00,8.47627,8.47311,8.477170000000001,8.47339,8.47893,8.47363,8.47452,8.47063,0.0031599999999993855,0.0037800000000007827,607830000.043,657870000.005,535,hold,0.0,-0.0009788971014031483,-0.00033977209314938384,-0.0004791629047658818,hold,0.0,-0.0004791629047658818
2021-06-24 23:06:00,8.477210000000001,8.473180000000001,8.47905,8.474580000000001,8.47982,8.476519999999999,8.47715,8.473180000000001,0.0040300000000002,0.00446999999999953,759860000.0144,805330000.043,674,hold,0.0,-0.0007836491140279199,-0.0003102435824994202,-0.0006927741414675269,hold,0.0,-0.0006927741414675269
2021-06-24 23:15:00,8.47912,8.474580000000001,8.47813,8.47521,8.47914,8.4754,8.47679,8.47382,0.004539999999998656,0.0029199999999995896,308720000.0288,247250000.0,246,hold,0.0,-0.0006278160263021076,-0.00046113275905983333,-0.0004188998156839432,hold,0.0,-0.00046113275905983333
2021-06-24 23:24:00,8.478060000000001,8.47507,8.47835,8.47532,8.479280000000001,8.47632,8.4777,8.47475,0.0029900000000004923,0.0030300000000007543,205960000.0384,163000000.0,163,hold,0.0,-0.0005345290421547315,-0.00032318714422887717,-0.0003870174523632456,hold,0.0,-0.0003870174523632456
2021-06-24 23:33:00,8.47835,8.47532,8.479619999999999,8.4764,8.47982,8.476989999999999,8.47757,8.47441,0.0030300000000007543,0.0032199999999988904,416840000.0334,229000000.0,229,hold,0.0,-0.0006383925252612831,-0.00022999758207679376,-0.0005073554744834249,hold,0.0,-0.0005073554744834249
2021-06-24 23:42:00,8.479619999999999,8.4764,8.47942,8.47583,8.48062,8.47654,8.47912,8.47537,0.0032199999999988904,0.003589999999999094,1634600000.0238,872000000.0,872,hold,0.0,-0.0006190585122314404,-0.00044695399086263634,-0.00035628332782777555,hold,0.0,-0.00044695399086263634
2021-06-24 23:51:00,8.47942,8.475900000000001,8.481020000000001,8.477110000000001,8.481119999999999,8.47756,8.479410000000001,8.475489999999999,0.0035199999999981912,0.003909999999999414,1317440000.0572,664000000.0,664,hold,0.0,-0.000664268378583424,-0.00027242429317073737,-0.0006040656449462347,hold,0.0,-0.0006040656449462347
